Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Month,Year,Date,monthSum12,monthSum13,monthSum14,monthSum15,date
"10, 2000",20222956.0,22128666.0,23061973.0,20781424.0,21914401.0,24235162.0,24313348.0,24149006.0,22102082.0,20514057.0,15100883.0,14677879.0,12230016.0,8323297.0,,10,2000,2000-10-01,253201836.0,265431853.0,273755149.0,273755149.0,2000-10-01
"11, 2000",20903587.0,22256247.0,20372582.0,24377546.0,25054109.0,24889768.0,23944105.0,21836488.0,18916327.0,18323406.0,16774736.0,15104548.0,11512503.0,,,11,2000,2000-11-01,252753449.0,264265952.0,264265952.0,264265952.0,2000-11-01
"12, 2000",18552539.0,20125870.0,23588077.0,25593366.0,25033087.0,24138046.0,21902505.0,19738853.0,18815379.0,17199040.0,15773223.0,12298923.0,,,,12,2000,2000-12-01,242758908.0,242758908.0,242758908.0,242758908.0,2000-12-01
"1, 2001",19928067.0,24626402.0,28307954.0,30195875.0,27329640.0,25055079.0,22837858.0,21182635.0,20214822.0,18611031.0,15620277.0,13307581.0,11057859.0,8898358.0,4417006.0,1,2001,2001-01-01,267217220.0,278275079.0,287173437.0,291590443.0,2001-01-01
"2, 2001",23634979.0,27768515.0,29262927.0,27817306.0,23844467.0,20893226.0,18996170.0,19612370.0,18025932.0,16053855.0,12532725.0,10711691.0,9110288.0,4787969.0,4395352.0,2,2001,2001-02-01,249154165.0,258264453.0,263052422.0,267447774.0,2001-02-01
"3, 2001",24918992.0,29318797.0,26059082.0,28808078.0,24569980.0,21961334.0,22888364.0,21019249.0,19373997.0,13036141.0,11673202.0,9895579.0,9616492.0,8348404.0,6517533.0,3,2001,2001-03-01,253522795.0,263139287.0,271487691.0,278005224.0,2001-03-01
"4, 2001",28007078.0,26829268.0,27989236.0,28225728.0,23672206.0,23466967.0,20900648.0,19023131.0,13663431.0,12241769.0,10451961.0,10158494.0,8484340.0,7195173.0,3702558.0,4,2001,2001-04-01,244629916.0,253114256.0,260309429.0,264011986.0,2001-04-01
"5, 2001",28994336.0,29365397.0,25420647.0,24147484.0,23218344.0,20571754.0,18167278.0,13911734.0,12621112.0,9961513.0,8528569.0,8710480.0,8378594.0,7333649.0,3453382.0,5,2001,2001-05-01,223618647.0,231997241.0,239330891.0,242784272.0,2001-05-01
"6, 2001",29501916.0,24977134.0,24376842.0,26872987.0,22030133.0,22100624.0,17736620.0,14524094.0,11881742.0,11172759.0,11530127.0,10550740.0,9542384.0,5568053.0,3792673.0,6,2001,2001-06-01,227255718.0,236798102.0,242366155.0,246158828.0,2001-06-01
"7, 2001",26081221.0,25478537.0,26328864.0,23396422.0,21058066.0,17420334.0,14348964.0,12700668.0,12091349.0,11860903.0,11324064.0,8838356.0,5145627.0,3715833.0,2142645.0,7,2001,2001-07-01,210927750.0,216073377.0,219789210.0,221931855.0,2001-07-01
"8, 2001",25934113.0,29168641.0,25646817.0,24508193.0,18891222.0,16157526.0,15759838.0,15913766.0,16189957.0,14183645.0,12247823.0,8761266.0,5986273.0,4470780.0,3517540.0,8,2001,2001-08-01,223362807.0,229349080.0,233819860.0,237337400.0,2001-08-01
"9, 2001",31559902.0,29853345.0,28352090.0,23984410.0,18221828.0,17980256.0,18515147.0,18608333.0,16525517.0,14807808.0,11255501.0,6187814.0,4625840.0,3591020.0,3149720.0,9,2001,2001-09-01,235851950.0,240477790.0,244068810.0,247218530.0,2001-09-01
"10, 2001",27331286.0,23598738.0,21200112.0,16960013.0,15874035.0,15503956.0,17231192.0,17163738.0,16169738.0,12655505.0,9597011.0,9141214.0,7032423.0,6624374.0,,10,2001,2001-10-01,202426539.0,209458962.0,216083336.0,216083336.0,2001-10-01
"11, 2001",26590071.0,22556860.0,17734639.0,17761410.0,16895864.0,17136805.0,17088887.0,15663439.0,12986737.0,10506382.0,10508972.0,8778930.0,7693510.0,,,11,2001,2001-11-01,194208996.0,201902507.0,201902507.0,201902507.0,2001-11-01
"12, 2001",22101102.0,20728863.0,17669040.0,17578873.0,18354113.0,18841868.0,17589923.0,14243497.0,11845124.0,10285680.0,9085120.0,8454160.0,,,,12,2001,2001-12-01,186777362.0,186777362.0,186777362.0,186777362.0,2001-12-01
"1, 2002",18432950.0,20379145.0,18376695.0,20365953.0,20035516.0,18485206.0,14322402.0,11487683.0,11219046.0,10230083.0,9486479.0,7094310.0,5247421.0,5656670.0,2343995.0,1,2002,2002-01-01,179915469.0,185162890.0,190819559.0,193163554.0,2002-01-01
"2, 2002",22800971.0,21738718.0,22104280.0,22127876.0,19685683.0,14012975.0,11393295.0,11933816.0,11384355.0,10334601.0,7969868.0,5227042.0,5277768.0,1977335.0,1533037.0,2,2002,2002-02-01,180713480.0,185991248.0,187968584.0,189501621.0,2002-02-01
"3, 2002",17915754.0,19864412.0,17315381.0,17422632.0,13438865.0,13305446.0,12913630.0,13324180.0,12004031.0,9684394.0,6716250.0,7041074.0,4501366.0,3722593.0,1238535.0,3,2002,2002-03-01,160946051.0,165447417.0,169170010.0,170408545.0,2002-03-01
"4, 2002",17031756.0,15441178.0,16900920.0,14825058.0,14685370.0,15081521.0,14524343.0,13171423.0,10975794.0,7668848.0,8095714.0,6689922.0,4466413.0,1929012.0,1993336.0,4,2002,2002-04-01,155091846.0,159558258.0,161487270.0,163480606.0,2002-04-01
"5, 2002",17989368.0,20268560.0,18263140.0,16801574.0,17451661.0,17102218.0,15573223.0,13472948.0,10755423.0,11513028.0,9891580.0,7831341.0,3547894.0,2669145.0,1842840.0,5,2002,2002-05-01,176914063.0,180461957.0,183131102.0,184973942.0,2002-05-01
"6, 2002",15782667.0,17478273.0,17250039.0,18116363.0,18318850.0,17495655.0,15622372.0,11634705.0,12679134.0,11152775.0,10136793.0,7122644.0,3095816.0,2444742.0,2365855.0,6,2002,2002-06-01,172790270.0,175886086.0,178330828.0,180696683.0,2002-06-01
"7, 2002",18885747.0,17127932.0,18752190.0,18326674.0,17470414.0,16062310.0,11783166.0,12823029.0,10230987.0,9149342.0,5405989.0,2684667.0,2080529.0,1328433.0,1372709.0,7,2002,2002-07-01,158702447.0,160782975.0,162111408.0,163484117.0,2002-07-01
"8, 2002",18076987.0,17973549.0,17678911.0,17174750.0,16728630.0,13348292.0,14264208.0,7368381.0,7284850.0,5942452.0,5463649.0,3638782.0,2636452.0,2624422.0,1956035.0,8,2002,2002-08-01,144943439.0,147579891.0,150204313.0,152160348.0,2002-08-01
"9, 2002",17726526.0,17166870.0,16484169.0,15984764.0,14599157.0,16680176.0,9073862.0,9076380.0,7305918.0,6859045.0,5108305.0,4550715.0,4590085.0,3772060.0,2990685.0,9,2002,2002-09-01,140615888.0,145205972.0,148978032.0,151968717.0,2002-09-01
"10, 2002",17345587.0,15914744.0,15915270.0,13340766.0,17260051.0,10168383.0,8953141.0,6787254.0,7006048.0,5897118.0,4918299.0,4712644.0,4429679.0,3816379.0,,10,2002,2002-10-01,128219305.0,132648984.0,136465363.0,136465363.0,2002-10-01
"11, 2002",16397219.0,15423406.0,12287793.0,14029773.0,9763114.0,9778111.0,9559452.0,8212001.0,7226301.0,6413841.0,5753071.0,5439461.0,4787046.0,,,11,2002,2002-11-01,120283543.0,125070589.0,125070589.0,125070589.0,2002-11-01
"12, 2002",11782651.0,10423017.0,11616936.0,11020808.0,9755018.0,9277982.0,9013441.0,7730135.0,7441673.0,6592558.0,5935173.0,5907678.0,,,,12,2002,2002-12-01,106497071.0,106497071.0,106497071.0,106497071.0,2002-12-01
"1, 2003",8771115.0,9710892.0,12817693.0,11205032.0,9437060.0,9609522.0,7823735.0,7949311.0,7131944.0,6376978.0,6347533.0,5694050.0,4753818.0,4197515.0,3045146.0,1,2003,2003-01-01,102874865.0,107628683.0,111826198.0,114871344.0,2003-01-01
"2, 2003",8652672.0,11233167.0,12200231.0,9031208.0,8942108.0,6943797.0,7548087.0,6618614.0,6202507.0,6221146.0,5418114.0,5048762.0,4866974.0,3682588.0,1352314.0,2,2003,2003-02-01,94060412.0,98927386.0,102609974.0,103962288.0,2003-02-01
"3, 2003",9081638.0,10515225.0,8464004.0,8383863.0,7759260.0,7517662.0,7230527.0,6097651.0,6114517.0,5717165.0,5092274.0,4880665.0,3627632.0,1992054.0,1470498.0,3,2003,2003-03-01,86854450.0,90482082.0,92474137.0,93944635.0,2003-03-01
"4, 2003",16723907.0,10746307.0,10852852.0,10133783.0,10081222.0,10089215.0,8378053.0,8347575.0,8450008.0,7613376.0,7942008.0,7262055.0,4904487.0,3425590.0,2969758.0,4,2003,2003-04-01,116620361.0,121524848.0,124950438.0,127920196.0,2003-04-01
"5, 2003",12684602.0,12046766.0,11587266.0,12726603.0,12535625.0,11795621.0,11067296.0,11079691.0,10207268.0,10607011.0,10053574.0,6474361.0,4472872.0,3641771.0,2932331.0,5,2003,2003-05-01,132865682.0,137338554.0,140980325.0,143912656.0,2003-05-01
"6, 2003",12593309.0,12431358.0,13019190.0,14057931.0,13029920.0,12792694.0,12976935.0,11781150.0,11649066.0,10504667.0,8371971.0,5682537.0,4855382.0,3481642.0,3369317.0,6,2003,2003-06-01,138890727.0,143746110.0,147227752.0,150597069.0,2003-06-01
"7, 2003",13540815.0,11770747.0,12871571.0,12336364.0,13540460.0,12853731.0,11056084.0,11650720.0,9627318.0,7170384.0,4683721.0,3285905.0,5329854.0,5157939.0,4351936.0,7,2003,2003-07-01,124387820.0,129717674.0,134875613.0,139227549.0,2003-07-01
"8, 2003",14018686.0,10909505.0,12194728.0,12888855.0,13519090.0,11696520.0,12737553.0,12058276.0,10117805.0,6906169.0,4866285.0,7044130.0,6214945.0,5290983.0,3970716.0,8,2003,2003-08-01,128957602.0,135172547.0,140463530.0,144434246.0,2003-08-01
"9, 2003",10910875.0,12464794.0,12838034.0,13276256.0,11719484.0,13121292.0,12272376.0,11390130.0,10842145.0,9036402.0,8295992.0,7052040.0,6133548.0,4744653.0,4279366.0,9,2003,2003-09-01,133219819.0,139353367.0,144098020.0,148377386.0,2003-09-01
"10, 2003",10974317.0,11531612.0,14564655.0,14107308.0,14241418.0,13964239.0,11667739.0,11777576.0,10105641.0,8385292.0,6855678.0,6449248.0,4423839.0,3890218.0,,10,2003,2003-10-01,134624722.0,139048562.0,142938779.0,142938779.0,2003-10-01
"11, 2003",11221622.0,12384602.0,13039261.0,14888869.0,14019089.0,11636779.0,12221290.0,10526323.0,9277161.0,8189695.0,7273826.0,5683375.0,4966883.0,,,11,2003,2003-11-01,130361891.0,135328774.0,135328774.0,135328774.0,2003-11-01
"12, 2003",9777610.0,10901388.0,11906914.0,12815007.0,13607088.0,12776359.0,12517814.0,12274099.0,10419420.0,9022937.0,7824742.0,6513419.0,,,,12,2003,2003-12-01,130356796.0,130356796.0,130356796.0,130356796.0,2003-12-01
"1, 2004",8981002.0,11149434.0,12726615.0,13520696.0,14293060.0,14443383.0,13516091.0,11125266.0,10115144.0,9027057.0,8501456.0,6498821.0,5831984.0,6253621.0,5308325.0,1,2004,2004-01-01,133898026.0,139730010.0,145983631.0,151291955.0,2004-01-01
"2, 2004",10611233.0,12008249.0,12805086.0,14669761.0,15681225.0,15769525.0,12436741.0,11615132.0,10221707.0,10022912.0,9121680.0,7093845.0,7650960.0,6580139.0,5764992.0,2,2004,2004-02-01,142057097.0,149708057.0,156288196.0,162053188.0,2004-02-01
"3, 2004",9414265.0,12355813.0,16440894.0,18138751.0,19840798.0,17740397.0,18097559.0,15518571.0,15949588.0,13309864.0,10900607.0,11925636.0,11388686.0,8946676.0,7955492.0,3,2004,2004-03-01,179632741.0,191021427.0,199968102.0,207923595.0,2004-03-01
"4, 2004",12092240.0,12986940.0,16041802.0,17942648.0,16774202.0,18175007.0,14861609.0,15229312.0,14670908.0,11997500.0,13150158.0,12684897.0,10218578.0,9092041.0,8066453.0,4,2004,2004-04-01,176607221.0,186825799.0,195917840.0,203984294.0,2004-04-01
"5, 2004",12972227.0,15614110.0,16855170.0,18084870.0,17529489.0,16087000.0,15453843.0,15598420.0,14333657.0,13087285.0,12867370.0,12790085.0,10686305.0,10527745.0,7857298.0,5,2004,2004-05-01,181273526.0,191959832.0,202487576.0,210344875.0,2004-05-01
"6, 2004",12236565.0,13490505.0,15331540.0,16175928.0,14770598.0,19769673.0,16279535.0,14614201.0,13704593.0,12818096.0,12478033.0,12109531.0,12296358.0,9413293.0,8989812.0,6,2004,2004-06-01,173778799.0,186075157.0,195488451.0,204478263.0,2004-06-01
"7, 2004",11867890.0,13403806.0,16379256.0,14752194.0,19531861.0,16987924.0,14728854.0,13009413.0,13776122.0,13930102.0,12491425.0,12509276.0,10898811.0,10401784.0,10030011.0,7,2004,2004-07-01,173368123.0,184266935.0,194668719.0,204698730.0,2004-07-01
"8, 2004",12468543.0,16911671.0,15678373.0,21097390.0,18473848.0,17646083.0,14464634.0,13979778.0,13800360.0,11359734.0,12500907.0,10887723.0,10711935.0,9740991.0,7937411.0,8,2004,2004-08-01,179269044.0,189980979.0,199721970.0,207659381.0,2004-08-01
"9, 2004",10218390.0,13069013.0,16763933.0,19473419.0,18424021.0,18306008.0,16429544.0,16119513.0,14726104.0,13822447.0,14362727.0,13716293.0,11858896.0,10302078.0,9833488.0,9,2004,2004-09-01,185431411.0,197290307.0,207592385.0,217425873.0,2004-09-01
"10, 2004",12301575.0,16668959.0,17814302.0,18919397.0,19618626.0,18866116.0,15985597.0,14447128.0,14327995.0,14818675.0,14520425.0,11284911.0,10118946.0,9926185.0,,10,2004,2004-10-01,189573704.0,199692650.0,209618836.0,209618836.0,2004-10-01
"11, 2004",15118572.0,16321036.0,18135444.0,22486700.0,20673520.0,20670797.0,16742449.0,16211701.0,15975053.0,14559960.0,9331995.0,9010804.0,9019475.0,,,11,2004,2004-11-01,195238031.0,204257506.0,204257506.0,204257506.0,2004-11-01
"12, 2004",15332627.0,19837012.0,24379788.0,21445316.0,22380003.0,20676095.0,18459455.0,17281000.0,15081275.0,10052354.0,9632077.0,9661614.0,,,,12,2004,2004-12-01,204218615.0,204218615.0,204218615.0,204218615.0,2004-12-01
"1, 2005",18841274.0,27837681.0,24422469.0,23369957.0,23215544.0,24022385.0,21387421.0,19709780.0,14294860.0,13809130.0,12542964.0,9697396.0,6574655.0,7024649.0,6834930.0,1,2005,2005-01-01,233150863.0,239725519.0,246750168.0,253585098.0,2005-01-01
"2, 2005",29227753.0,26851851.0,24100240.0,23587427.0,24503212.0,24299950.0,20933641.0,15018220.0,14301275.0,14213049.0,11090557.0,7297809.0,7613965.0,7405276.0,6313988.0,2,2005,2005-02-01,235424984.0,243038950.0,250444225.0,256758213.0,2005-02-01
"3, 2005",26057372.0,24037402.0,22120328.0,23805713.0,23845326.0,21921642.0,17215237.0,15651549.0,15352677.0,14436237.0,10237377.0,10886621.0,10189491.0,9071555.0,8433392.0,3,2005,2005-03-01,225567481.0,235756972.0,244828527.0,253261919.0,2005-03-01
"4, 2005",23644760.0,21643581.0,24652124.0,25033749.0,22182044.0,22118758.0,19886635.0,17991030.0,16322829.0,12249456.0,12537560.0,9870436.0,8268743.0,7557046.0,3494846.0,4,2005,2005-04-01,228132961.0,236401704.0,243958751.0,247453597.0,2005-04-01
"5, 2005",23674054.0,24660963.0,25627988.0,23516838.0,22825823.0,22655086.0,19542516.0,18039601.0,12922939.0,12281790.0,8898640.0,7327123.0,7598012.0,3777256.0,3669156.0,5,2005,2005-05-01,221973359.0,229571371.0,233348627.0,237017783.0,2005-05-01
"6, 2005",24368547.0,26969787.0,24410608.0,24762448.0,24385750.0,21193323.0,18989424.0,13893462.0,14529617.0,10280922.0,9249804.0,8098225.0,3653763.0,3062918.0,2745139.0,6,2005,2005-06-01,221131916.0,224785679.0,227848597.0,230593736.0,2005-06-01
"7, 2005",26842741.0,26346862.0,27164015.0,27299970.0,26158105.0,20945517.0,15392198.0,16010125.0,12112216.0,12893271.0,11172821.0,7245520.0,6009249.0,5559332.0,5498009.0,7,2005,2005-07-01,229583362.0,235592611.0,241151943.0,246649951.0,2005-07-01
"8, 2005",25148742.0,24006688.0,26396004.0,25730874.0,21602206.0,16438841.0,16996672.0,13424184.0,12084674.0,12828280.0,8706224.0,7199707.0,5697978.0,5618868.0,5448815.0,8,2005,2005-08-01,210563094.0,216261072.0,221879939.0,227328754.0,2005-08-01
"9, 2005",24489760.0,23549134.0,21681561.0,21794058.0,16821382.0,17382381.0,16195846.0,16498438.0,13261097.0,8829782.0,7227266.0,6393548.0,6722149.0,6510336.0,6459087.0,9,2005,2005-09-01,194124253.0,200846402.0,207356738.0,213815825.0,2005-09-01
"10, 2005",24371070.0,23129187.0,21187886.0,17859923.0,17738335.0,17024326.0,14394521.0,14860831.0,10086468.0,8445311.0,6502799.0,6357687.0,6642882.0,6598975.0,,10,2005,2005-10-01,181958343.0,188601225.0,195200200.0,195200200.0,2005-10-01
"11, 2005",20854981.0,17403260.0,16170722.0,18694970.0,18267858.0,16923798.0,16701064.0,13417532.0,10541072.0,8926612.0,9082295.0,8071833.0,8198725.0,,,11,2005,2005-11-01,175055997.0,183254721.0,183254721.0,183254721.0,2005-11-01
"12, 2005",14440644.0,15052046.0,18035693.0,19198575.0,17636727.0,17347504.0,13404139.0,12008014.0,8104110.0,8351593.0,6541408.0,6396087.0,,,,12,2005,2005-12-01,156516540.0,156516540.0,156516540.0,156516540.0,2005-12-01
"1, 2006",15544376.0,17533799.0,20070447.0,18300251.0,19381009.0,16604040.0,14665740.0,11152188.0,11735835.0,9978966.0,9772011.0,8212897.0,8142697.0,9164898.0,9650495.0,1,2006,2006-01-01,172951561.0,181094257.0,190259155.0,199909650.0,2006-01-01
"2, 2006",16977156.0,19949477.0,20478182.0,21391952.0,18455552.0,16927047.0,12197655.0,13132356.0,9784965.0,9787894.0,9438211.0,9191957.0,10131237.0,10586902.0,10671587.0,2,2006,2006-02-01,177712403.0,187843641.0,198430543.0,209102129.0,2006-02-01
"3, 2006",17252606.0,19712275.0,21615305.0,18210498.0,17645582.0,14250219.0,14663893.0,12298542.0,12367810.0,11640941.0,10143183.0,10246711.0,10100558.0,10650557.0,11019946.0,3,2006,2006-03-01,180047565.0,190148124.0,200798681.0,211818627.0,2006-03-01
"4, 2006",20151205.0,22514760.0,19798673.0,20472870.0,16923041.0,18536790.0,14450800.0,13777825.0,12467642.0,11005009.0,11763022.0,11397824.0,11569543.0,11485955.0,12029352.0,4,2006,2006-04-01,193259459.0,204829002.0,216314957.0,228344308.0,2006-04-01
"5, 2006",24678790.0,22044490.0,20621501.0,15982914.0,17979949.0,16796582.0,15314111.0,14535999.0,11914633.0,11835997.0,11234648.0,11409095.0,10926229.0,11386577.0,10265171.0,5,2006,2006-05-01,194348710.0,205274939.0,216661516.0,226926687.0,2006-05-01
"6, 2006",23325104.0,24141745.0,15509733.0,17713231.0,21258686.0,18117804.0,15225370.0,14597052.0,14783070.0,14082983.0,14294928.0,12061170.0,10163674.0,6872750.0,6761678.0,6,2006,2006-06-01,205110877.0,215274551.0,222147301.0,228908979.0,2006-06-01
"7, 2006",20086038.0,20325630.0,21382240.0,21543420.0,20222887.0,17318993.0,16622563.0,16369120.0,15480454.0,15948237.0,14327939.0,12249663.0,8554061.0,7273843.0,7099937.0,7,2006,2006-07-01,211877184.0,220431245.0,227705088.0,234805025.0,2006-07-01
"8, 2006",21814850.0,24776885.0,26344069.0,26073617.0,22928934.0,21071045.0,18944953.0,18628583.0,18756245.0,17627064.0,13589407.0,9793555.0,8953134.0,8658706.0,6671010.0,8,2006,2006-08-01,240349209.0,249302343.0,257961049.0,264632058.0,2006-08-01
"9, 2006",23699126.0,27326541.0,24756296.0,25028289.0,22251611.0,22482434.0,19294566.0,18977018.0,17442926.0,14856616.0,10653265.0,8832348.0,8311329.0,6132571.0,3576823.0,9,2006,2006-09-01,235601034.0,243912363.0,250044933.0,253621757.0,2006-09-01
"10, 2006",25617344.0,24836414.0,28392773.0,25562475.0,24555898.0,23282824.0,19667191.0,16949372.0,15287820.0,12312847.0,10040121.0,9797910.0,7621418.0,5090360.0,,10,2006,2006-10-01,236302990.0,243924408.0,249014769.0,249014769.0,2006-10-01
