,next12,next15,date,backlog,rollingBacklog,constRevenue,rollingRevenue,constNW,rollingNW,_6MoConst,_12MoConst,revenueBudget,month,year,monthSum12,monthSum15,Match,CPI,GDP,Prime Rate,Annual Projections
0,271333906.0,327604314.0,2000-11-01,176993801.0,105419477.5,15788523.0,143846523.0,10755276.0,216502666.0,3603002.0,8551897.0,,11,2000,252753449.0,264265952.0,112000,174.1,10.44,0.09,327658302.0
1,280815683.0,329620749.0,2000-12-01,166875875.0,111587780.91666667,13799120.0,140401804.0,3681193.0,214421453.0,4143859.0,7908255.0,,12,2000,242758908.0,242758908.0,122000,174.0,10.44,0.09,327481951.45536405
2,279815368.0,327867934.0,2001-01-01,160567140.0,118103232.75,18255291.0,137595730.0,11946553.0,215716656.0,4620499.0,8135045.0,,1,2001,267217220.0,291590443.0,12001,175.1,10.45,0.09,319326614.2030742
3,277866235.0,326928923.08,2001-02-01,170449545.0,124683286.83333333,17683668.0,145380065.0,27566073.0,224340716.0,5065632.0,8326207.0,,2,2001,249154165.0,267447774.0,22001,175.8,10.46,0.085,333354380.4541197
4,266024413.0,314522166.08,2001-03-01,173066517.0,133417687.08333333,27657377.0,148810172.0,30274348.0,253622962.0,5328019.0,9192334.0,,3,2001,253522795.0,278005224.0,32001,176.2,10.47,0.08,323718526.72123146
5,256073414.0,303118094.08,2001-04-01,166490593.0,143439731.41666666,26453475.0,163011421.0,19877550.0,283275948.0,6101124.0,9765099.0,,4,2001,244629916.0,264011986.0,42001,176.9,10.513333333333334,0.075,251741055.33877945
6,247701894.08,297192086.08,2001-05-01,199224202.0,149081603.91666666,25116177.0,179080800.0,57849784.0,246783265.0,6902504.0,10505506.0,,5,2001,223618647.0,242784272.0,52001,177.7,10.556666666666667,0.07,285704172.644577
7,240173478.08,292236158.08,2001-06-01,181406141.0,157121899.08333334,22779036.0,194146620.0,4960976.0,290630154.0,6979253.0,11123112.0,,6,2001,227255718.0,246158828.0,62001,178.0,10.6,0.0675,281562759.2274461
8,226634292.08,282176480.08,2001-07-01,165319171.0,163931978.41666666,28588589.0,207436920.0,12501619.0,289157872.0,7624144.0,12244643.0,,7,2001,210927750.0,221931855.0,72001,177.5,10.6,0.06625,290870177.9386792
9,220414203.07999998,278106838.08,2001-08-01,153171360.0,168480305.75,25410258.0,229059559.0,13262447.0,283639486.0,7891033.0,12956665.0,,8,2001,223362807.0,237337400.0,82001,177.5,10.6,0.065,287137486.98488855
10,216154764.07999998,275077817.08,2001-09-01,147214794.0,170858739.75,22082547.0,245811717.0,16125981.0,274352922.0,7940425.0,13268444.0,,9,2001,235851950.0,247218530.0,92001,178.3,10.6,0.06,283723755.813107
11,214423277.07999998,266741980.07999998,2001-10-01,139732317.0,170233849.0,20260398.0,254906765.0,12777921.0,247408070.0,7772707.0,13873831.0,,10,2001,202426539.0,216083336.0,102001,177.7,10.62,0.055,276746007.2444644
12,212515923.07999998,254784930.07999998,2001-11-01,123621792.0,166709288.0,23247970.0,263874459.0,7137446.0,221579721.0,7848429.0,14750933.0,,11,2001,194208996.0,201902507.0,112001,177.4,10.64,0.05,266850479.04319
13,208288552.07999998,243494561.07999998,2001-12-01,113305533.0,162261620.58333334,23280897.0,271333906.0,12964637.0,217961891.0,8322831.0,15302084.0,,12,2001,186777362.0,186777362.0,122001,176.7,10.66,0.0475,252715803.15131855
14,202958137.07999998,235105129.07999998,2002-01-01,98285808.0,157797425.41666666,17254976.0,280815683.0,2235251.0,227245335.0,7711101.0,15335245.0,18594000.0,1,2002,179915469.0,193163554.0,12002,177.1,10.7,0.04704545454545454,234190444.17162943
15,198514522.07999998,227232266.07999998,2002-02-01,94619836.0,152607314.41666666,15734535.0,279815368.0,12068564.0,217534033.0,7449234.0,15340267.0,18594000.0,2,2002,180713480.0,189501621.0,22002,177.8,10.74,0.04659090909090909,221702195.0851817
16,194689495.07999998,220030574.07999998,2002-03-01,96338315.0,146288172.0,15815555.0,277866235.0,17534033.0,202036524.0,6673785.0,14614210.0,18594000.0,3,2002,160946051.0,170408545.0,32002,178.8,10.78,0.046136363636363635,211083217.34578753
17,187052563.07999998,212876357.07999998,2002-04-01,82845669.0,139894155.16666666,16502476.0,266024413.0,3009831.0,189296209.0,6438710.0,14211417.0,18594000.0,4,2002,155091846.0,163480606.0,42002,179.8,10.816666666666666,0.045681818181818185,203033794.29828358
18,178169578.0,208287049.0,2002-05-01,69166119.0,132923744.83333333,16744657.08,256073414.0,3065107.0,172428490.0,5256909.0,13105338.0,18594000.0,5,2002,176914063.0,184973942.0,52002,179.8,10.853333333333333,0.04522727272727273,194758531.0147581
19,171532821.0,205640923.76,2002-06-01,102429730.0,122085571.25,15250620.0,247701894.08,48514231.0,117643813.0,4043266.0,12366097.0,18594000.0,6,2002,172790270.0,180696683.0,62002,179.9,10.89,0.04477272727272728,190409843.35791922
20,165831677.0,203658860.61999997,2002-07-01,118090897.0,115504203.66666667,15049403.0,240173478.08,30710570.0,161197068.0,3716833.0,11427934.0,13909000.0,7,2002,158702447.0,163484117.0,72002,180.1,10.92,0.04431818181818182,184912210.44362545
21,158796857.0,195820344.62,2002-08-01,114281407.21,111568514.16666667,19190169.0,226634292.08,15380680.0,179406019.0,3539018.0,10988252.0,13909000.0,8,2002,144943439.0,152160348.0,82002,180.7,10.950000000000001,0.04386363636363637,179728098.6185212
22,153578243.76,189741897.62,2002-09-01,97944894.0,108327684.7675,17823108.0,220414203.07999998,1486594.0,181524252.0,3593849.0,10267634.0,13909000.0,9,2002,140615888.0,151968717.0,92002,181.0,10.98,0.04340909090909091,177540063.13222098
23,148116672.61999997,179196563.62,2002-10-01,84612438.0,104221859.7675,18528911.0,216154764.07999998,5196455.0,166884865.0,3631181.0,10069891.0,13909000.0,10,2002,128219305.0,136465363.0,102002,181.3,11.006666666666668,0.04295454545454546,169019147.2306409
24,138127709.62,167775890.62,2002-11-01,84220085.0,99628536.5175,21340616.0,214423277.07999998,20948262.0,159303399.0,4698280.0,9955189.0,13909000.0,11,2002,120283543.0,125070589.0,112002,181.3,11.033333333333333,0.0425,161947514.40775275
25,130818844.62,160488569.8,2002-12-01,68049072.77,96345060.93416667,19053526.0,212515923.07999998,2882515.0,173114215.0,5470398.0,9513664.0,13865242.0,12,2002,106497071.0,106497071.0,122002,180.9,11.06,0.04214285714285715,151795394.53186536
26,126877860.62,158495601.8,2003-01-01,60812909.0,92573689.24833333,11924561.0,208288552.07999998,4688397.0,163032093.0,5615434.0,9332267.0,13868500.0,1,2003,102874865.0,114871344.0,12003,181.7,11.096666666666668,0.04178571428571429,150141695.3006673
27,125506883.62,156913903.9,2003-02-01,54884772.0,89450947.665,11290920.0,202958137.07999998,5362783.0,165485239.0,5581119.0,9120137.0,13866500.0,2,2003,94060412.0,103962288.0,22003,183.1,11.133333333333333,0.04142857142857143,138623756.32041693
28,125282560.8,156297429.60999998,2003-03-01,43478382.0,86139692.33166666,11990528.0,198514522.07999998,584138.0,158779458.0,5334633.0,8928482.0,13866500.0,3,2003,86854450.0,93944635.0,32003,184.2,11.17,0.04107142857142857,130858351.67829013
29,126348609.8,158060521.63000003,2003-04-01,70641887.0,81734697.915,8865544.0,194689495.07999998,36029049.0,141829563.0,5079305.0,8710486.0,13866500.0,4,2003,116620361.0,127920196.0,42003,183.8,11.216666666666667,0.04071428571428572,140927255.08942938
30,128196159.9,161647692.63,2003-05-01,79625619.0,80717716.08166666,7861672.0,187052563.07999998,16845404.0,174848781.0,4244556.0,8942836.0,13866500.0,5,2003,132865682.0,143912656.0,52003,183.5,11.263333333333334,0.040357142857142855,148222116.6887827
31,130956350.61,165690410.63,2003-06-01,82409841.0,81589341.08166666,8613863.0,178169578.0,11398084.0,188629078.0,3551364.0,9021762.0,13866500.0,6,2003,138890727.0,150597069.0,62003,183.7,11.31,0.04,153249238.53610158
32,132236727.63,168918128.63,2003-07-01,86576562.0,79921016.99833333,9348259.0,171532821.0,13514981.0,151512931.0,3299830.0,8915264.0,13866500.0,7,2003,124387820.0,139227549.0,72003,183.9,11.396666666666667,0.040192307692307694,144091813.58760858
33,131530221.63,167956232.63,2003-08-01,77325019.0,77294822.415,12155349.0,165831677.0,2903806.0,134317342.0,3100241.0,8681360.0,13866500.0,8,2003,128957602.0,144434246.0,82003,184.6,11.483333333333334,0.04038461538461539,150277814.7450359
34,131582307.86999999,170402151.03,2003-09-01,71420568.0,74215123.3975,12604494.76,158796857.0,6700043.0,121840468.0,3128805.0,8463438.0,13866500.0,9,2003,133219819.0,148377386.0,92003,185.2,11.57,0.04057692307692308,154178869.00768888
35,131090945.00999999,168589702.17000002,2003-10-01,80902500.0,72004762.8975,13067339.86,153578243.76,22549272.0,127053917.0,3320866.0,8400171.0,13866500.0,10,2003,134624722.0,142938779.0,102003,185.0,11.636666666666667,0.04076923076923077,155155105.26662576
36,130932745.00999999,171655016.17000002,2003-11-01,81672745.0,71695601.3975,11351653.0,148116672.61999997,12121898.0,144406734.0,3414008.0,7658564.0,13866500.0,11,2003,130361891.0,135328774.0,112003,184.5,11.703333333333333,0.040961538461538466,155432922.47176313
37,134238497.17,175171735.17000002,2003-12-01,80432608.0,71483323.06416667,11744661.0,138127709.62,10504525.0,135580370.0,4002903.0,7554267.0,13866500.0,12,2003,130356796.0,130356796.0,122003,184.3,11.77,0.04115384615384616,158387386.73647392
38,137509811.17,188302056.17000002,2004-01-01,86558001.0,72515284.33333333,7983577.0,130818844.62,14108970.0,143202380.0,3995859.0,7295689.0,15071000.0,1,2004,133898026.0,151291955.0,12004,185.2,11.82,0.041346153846153845,174189863.7674514
39,142006835.17,201155969.88,2004-02-01,79383701.0,74660708.66666667,9919943.0,126877860.62,2745643.0,152622953.0,4008981.0,7109222.0,15071000.0,2,2004,142057097.0,162053188.0,22004,186.2,11.87,0.04153846153846154,179656509.54366803
40,145502009.99,215057126.72,2004-03-01,73729175.0,76702286.08333333,11766205.18,125506883.62,6111679.0,150005813.0,4240242.0,7369047.0,15071000.0,3,2004,179632741.0,207923595.0,32004,187.4,11.92,0.04173076923076923,214162609.4961443
41,156684314.99,231672096.62,2004-04-01,75054116.0,79223185.5,9931593.0,125282560.8,11256534.0,155533354.0,4066811.0,7387677.0,15071000.0,4,2004,176607221.0,203984294.0,42004,188.0,11.983333333333333,0.041923076923076924,208352527.25172257
42,169748949.60000002,250833608.52,2004-05-01,83060197.0,79590871.25,9709222.1,126348609.8,17715303.0,130760839.0,3973832.0,7387840.0,15071000.0,5,2004,181273526.0,210344875.0,52004,189.1,12.046666666666667,0.04211538461538462,214310261.4091494
43,184042257.91,270627892.81,2004-06-01,102019130.0,79877086.08333333,11374053.71,128196159.9,30332987.0,131630738.0,3649634.0,7652537.0,15071000.0,6,2004,173778799.0,204478263.0,62004,189.7,12.11,0.04230769230769231,217053541.68411577
44,199960184.79,289834172.78999996,2004-07-01,117510923.0,81511193.5,10628636.02,130956350.61,26120429.0,150565641.0,3801068.0,7796927.0,15071000.0,7,2004,173368123.0,204698730.0,72004,189.4,12.176666666666666,0.0425,231358036.81440246
45,217382075.79,303981165.78999996,2004-08-01,106872301.0,84089056.91666667,11448843.0,132236727.63,810221.0,163171089.0,3977186.0,7986167.0,15071000.0,8,2004,179269044.0,207659381.0,82004,189.5,12.243333333333334,0.045,245499635.28688434
46,235893832.79,315553511.78999996,2004-09-01,100865357.0,86551330.41666667,12656581.0,131530221.63,6649638.0,161077504.0,4158040.0,8398282.0,15071000.0,9,2004,185431411.0,217425873.0,92004,189.9,12.31,0.0475,265705507.8423636
47,253152771.79,319512588.78999996,2004-10-01,104972764.0,89005062.83333333,12575977.0,131582307.86999999,16683385.0,161027099.0,4378014.0,8444825.0,15071000.0,10,2004,189573704.0,209618836.0,102004,190.9,12.383333333333333,0.04875,264221823.57243767
48,267555154.79,323206834.78999996,2004-11-01,126789794.0,91010918.16666667,11193453.0,131090945.00999999,33010482.0,155161212.0,4491835.0,8465667.0,15071000.0,11,2004,195238031.0,204257506.0,112004,191.0,12.456666666666667,0.05,268307793.8575128
49,276733668.63,326045721.63,2004-12-01,134796737.0,94770672.25,15050413.16,130932745.00999999,23057356.0,176049796.0,4601119.0,8250753.0,15079000.0,12,2004,204218615.0,204218615.0,122004,190.3,12.53,0.0525,280518333.30883837
50,282013831.63,327657340.63,2005-01-01,143212810.0,99301016.33333333,11254891.0,134238497.17,19670965.0,188602627.0,4600667.0,8401735.0,18488000.0,1,2005,233150863.0,253585098.0,12005,190.7,12.61,0.05375,347153362.5360452
51,282484563.63,326892846.63,2005-02-01,178456072.0,104022250.41666667,14416967.0,137509811.17,49660229.0,194164622.0,4509888.0,8487074.0,18488000.0,2,2005,235424984.0,256758213.0,22005,191.8,12.69,0.055,346543985.0061499
52,285112483.63,326452391.63,2005-03-01,209992727.0,112278281.33333333,15261380.0,142006835.17,46798035.0,241079208.0,4091421.0,8249461.0,18488000.0,3,2005,225567481.0,253261919.0,32005,193.3,12.77,0.0575,337188035.15694594
53,276865095.63,317902735.63,2005-04-01,199494175.0,123633577.33333333,21113898.0,145502009.99,10615345.0,281765564.0,4377958.0,8755972.0,18488000.0,4,2005,228132961.0,247453597.0,42005,194.6,12.82,0.05875,326000106.0459318
54,267743711.92000002,315267477.91999996,2005-05-01,184532137.0,134003582.25,22773856.71,156684314.99,7811819.0,281124375.0,4986545.0,9478380.0,18488000.0,5,2005,221973359.0,237017783.0,52005,194.4,12.87,0.06,316346903.35469675
55,256897274.9,314979725.9,2005-06-01,174425028.0,142459577.25,25667362.02,169748949.60000002,15560253.0,271220891.0,5118211.0,9719330.0,18488000.0,6,2005,221131916.0,230593736.0,62005,194.5,12.92,0.0625,311018144.88192445
56,242914954.0,311661031.0,2005-07-01,166144660.0,148493402.08333334,26546562.9,184042257.91,18266195.0,256448157.0,5828004.0,10428671.0,18488000.0,7,2005,229583362.0,246649951.0,72005,195.4,12.993333333333334,0.06375,328919333.6897123
57,234182819.0,304977458.87,2005-08-01,153977586.0,152546213.5,28870734.0,199960184.79,16703659.0,248593923.0,6536144.0,11046032.0,18488000.0,8,2005,210563094.0,227328754.0,82005,196.4,13.066666666666666,0.065,304522890.98698944
58,228394091.0,291883359.87,2005-09-01,147494553.0,156471653.91666666,31168338.0,217382075.79,24685305.0,264487361.0,7100961.0,11192382.0,18488000.0,9,2005,194124253.0,213815825.0,92005,198.8,13.14,0.0675,282036740.7021726
59,221787043.0,278065639.87,2005-10-01,120901323.0,160357420.25,29834916.0,235893832.79,3241686.0,282523028.0,6920194.0,11298152.0,18488000.0,10,2005,181958343.0,195200200.0,102005,199.2,13.200000000000001,0.06875,264264765.2305472
60,218378368.87,269468746.87,2005-11-01,112902160.0,161684800.16666666,25595836.0,253152771.79,17596673.0,269081329.0,6305850.0,11292395.0,18488000.0,11,2005,175055997.0,183254721.0,112005,197.6,13.26,0.07,261504356.95515567
61,212223680.87,268369288.87,2005-12-01,97418895.0,160527497.33333334,24228927.0,267555154.79,8745662.0,253667520.0,6214475.0,11332686.0,18492000.0,12,2005,156516540.0,156516540.0,122005,196.8,13.32,0.0725,237896998.45160118
62,211705822.87,274714374.87,2006-01-01,81195144.0,157412677.16666666,16535054.0,276733668.63,311303.0,239355826.0,5543889.0,11371893.0,17471000.0,1,2006,172951561.0,199909650.0,12006,198.3,13.413333333333334,0.075,287581503.3420211
63,213817066.87,285195043.87,2006-02-01,75342687.0,152244538.33333334,14887699.0,282013831.63,9035242.0,219996164.0,4958545.0,11494689.0,17671000.0,2,2006,177712403.0,209102129.0,22006,198.7,13.506666666666666,0.07625,299543809.5246515
64,219057235.87,291812388.88,2006-03-01,76005369.0,143651756.25,17889300.0,282484563.63,18551981.0,179371177.0,4536263.0,11637224.0,17671000.0,3,2006,180047565.0,211818627.0,32006,199.8,13.6,0.0775,301084436.19545895
65,229070865.87,302208233.88,2006-04-01,81087616.0,132486143.08333333,12866510.0,285112483.63,17948757.0,151125123.0,4452327.0,11372521.0,17671000.0,4,2006,193259459.0,228344308.0,42006,201.5,13.65,0.07875,313639926.9002304
66,240786760.87,312904805.88,2006-05-01,87380287.0,122618929.83333333,13652473.0,276865095.63,19945144.0,158458535.0,4524557.0,10830407.0,17671000.0,5,2006,194348710.0,226926687.0,52006,202.5,13.7,0.08,308816747.5008618
67,250472480.88,322252748.88,2006-06-01,190779381.0,114522942.33333333,14820925.0,267743711.92000002,118220020.0,170591860.0,4627111.0,10841586.0,17671000.0,6,2006,205110877.0,228908979.0,62006,202.9,13.75,0.0825,312141535.33392674
68,261170593.88,329754336.88,2006-07-01,199816176.0,115885805.08333333,12564242.0,256897274.9,21601037.0,273251627.0,4790234.0,10334123.0,17671000.0,7,2006,211877184.0,234805025.0,72006,203.5,13.79,0.08216666666666667,319138416.6943536
69,265381039.88,333266025.88,2006-08-01,192205375.0,118691764.75,20138599.0,242914954.0,12527669.0,276586469.0,5098383.0,10056928.0,17671000.0,8,2006,240349209.0,264632058.0,82006,203.9,13.83,0.08183333333333334,353644405.7841938
70,264170297.88,330543105.88,2006-09-01,171513207.0,121877413.83333333,25379610.0,234182819.0,4687432.0,272410479.0,6567244.0,11103507.0,17671000.0,9,2006,235601034.0,253621757.0,92006,202.9,13.87,0.0815,345262264.4754763
71,261008259.88,324164222.88,2006-10-01,162419139.0,123878968.33333333,23227868.0,228394091.0,14133800.0,252412606.0,7198302.0,11650629.0,17671000.0,10,2006,236302990.0,249014769.0,102006,201.8,13.926666666666666,0.08116666666666666,346908452.59719104
72,262471386.01,329772366.01,2006-11-01,146642474.0,127338786.33333333,22187161.87,221787043.0,6410496.0,263304720.0,8280970.0,12805527.0,17671000.0,11,2006,240501422.0,247634941.0,112006,201.5,13.983333333333333,0.08083333333333334,347476755.40266824
73,267053837.01,335990008.01,2006-12-01,134834348.0,130150479.16666667,18074239.0,218378368.87,6266114.0,252118543.0,9168853.0,13795964.0,17679000.0,12,2006,239867229.0,239867229.0,122006,201.8,14.04,0.0805,338545389.98750365
74,267885626.01,346180513.01,2007-01-01,160139489.0,133268433.58333333,16017196.0,212223680.87,41322337.0,249638995.0,9164323.0,13954557.0,23159500.0,1,2007,262167604.0,293675249.0,12007,202.4,14.1,0.08016666666666666,397199031.0184584
75,278681988.01,357269119.01,2007-02-01,157733020.0,139847129.0,16998943.0,211705822.87,14592474.0,290650029.0,9009685.0,14108068.0,23159500.0,2,2007,252693009.0,287717748.0,22007,203.5,14.16,0.07983333333333334,384453934.1758115
76,279844400.01,367652491.01,2007-03-01,150651645.25,146712990.08333334,23129469.0,213817066.87,16048094.0,296207261.0,7951633.0,14518877.0,23159500.0,3,2007,256312461.0,286490744.0,32007,205.4,14.22,0.0795,377424345.6920113
77,283171961.01,381823208.90999997,2007-04-01,163633987.0,152933513.10416666,22880140.0,219057235.87,35862482.0,293703374.0,7744663.0,14942965.0,23159500.0,4,2007,238153381.0,259505837.0,42007,206.7,14.280000000000001,0.07916666666666666,346078980.8797425
78,285891142.01,396088128.90999997,2007-05-01,177038092.0,159812377.35416666,25368368.0,229070865.87,38772473.0,311617099.0,7147823.0,15428793.0,23159500.0,5,2007,245881053.0,269715880.0,52007,207.9,14.34,0.07883333333333334,358876601.66011435
79,294897338.0,406126056.39,2007-06-01,187154423.0,167283861.10416666,24506645.01,240786760.87,34622976.0,330444428.0,6670648.0,15839501.0,23159500.0,6,2007,264570934.0,289397282.0,62007,208.4,14.4,0.0785,384992481.16497236
80,308685840.9,417491573.39,2007-07-01,228078133.0,166981781.27083334,23262355.0,250472480.88,64186064.0,246847384.0,7066096.0,16230419.0,23159500.0,7,2007,273819150.0,303281876.0,72007,208.3,14.453333333333333,0.07816666666666666,403850923.9455155
81,323970083.9,423645683.99,2007-08-01,208169166.0,169336944.35416666,24349045.0,261170593.88,4440078.0,289432411.0,7480716.0,16490401.0,23159500.0,8,2007,267687292.0,296547672.0,82007,207.9,14.506666666666668,0.07783333333333334,399226775.78485334
82,334345788.39,425936340.99,2007-09-01,195729827.0,170667260.27083334,24168868.0,265381039.88,11729528.0,281344820.0,8169148.0,16120781.0,23159500.0,9,2007,289500451.0,328275063.0,92007,208.5,14.56,0.0775,436534645.415391
83,348907830.39,428506741.99,2007-10-01,237115406.0,172685311.9375,20065830.0,264170297.88,61451409.0,288386916.0,8407241.0,16151904.0,23159500.0,10,2007,297707408.0,326621723.0,102007,208.9,14.613333333333333,0.075,434506864.0090946
84,355760697.99,425102135.99,2007-11-01,215539774.0,178910000.85416666,23650288.0,261008259.88,2074656.0,335704525.0,9264384.0,16412207.0,23159500.0,11,2007,300580780.0,318071994.0,112007,210.2,14.666666666666668,0.07375,424545051.713634
85,359563532.99,427899425.99,2007-12-01,267488084.0,184651442.52083334,22656690.0,262471386.01,74605002.0,331368685.0,10138912.0,16809560.0,23579500.0,12,2007,304154733.0,304154733.0,122007,210.0,14.72,0.0725,410577860.07514364
86,365350778.99,432735166.99,2008-01-01,290386007.7,195705920.52083334,16848985.0,267053837.01,39746909.0,399707573.0,9917884.0,16983980.0,27510000.0,1,2008,313684011.0,343899748.0,12008,211.1,14.716666666666667,0.065,454572973.3128565
87,357801155.99,429372803.72,2008-02-01,265433678.0,206559797.07916665,27795305.0,267885626.01,2842975.0,398132145.0,10086838.0,17567554.0,27510000.0,2,2008,299436831.0,319570403.0,22008,211.7,14.713333333333335,0.05875,424817439.5046604
88,358963254.99,423656366.72,2008-03-01,255266745.0,215534851.9125,24291881.0,278681988.01,14124948.0,386382646.0,9496682.0,17665830.0,27510000.0,3,2008,331955441.0,360265597.0,32008,213.5,14.71,0.0525,467841417.65257627
89,354440279.99,416079312.72,2008-04-01,238743062.0,224252776.89166665,26207701.0,279844400.01,9684017.0,384459500.0,9605601.0,18012842.0,27510000.0,4,2008,339879903.0,368684739.0,42008,214.8,14.763333333333334,0.05,466752129.06044674
90,350785672.72,408828828.08,2008-05-01,226339031.0,230511866.475,28087549.0,283171961.01,15683519.0,358281035.0,9225820.0,18490204.0,27510000.0,5,2008,354037996.0,384737131.0,52008,216.6,14.816666666666666,0.04916666666666667,468433223.0260888
91,335848275.72,396999535.14,2008-06-01,314803167.0,234620278.0583333,33512841.0,285891142.01,121976976.0,335192081.0,8869039.0,19007951.0,27550000.0,6,2008,356479033.0,397358764.0,62008,218.8,14.87,0.04833333333333333,457921386.3848121
