,next12,next15,date,backlog,rollingBacklog,constRevenue,rollingRevenue,constNW,rollingNW,_6MoConst,_12MoConst,revenueBudget,month,year,monthSum12,monthSum15,Match,CPI,GDP,Prime Rate,Annual Projections
92,317428064.82000005,380411996.27000004,2008-07-01,338554625.0,245257673.39166665,37050857.9,294897338.0,60802317.0,422546081.0,9918176.0,19836060.0,27550000.0,7,2008,358739626.0,410800258.0,72008,219.964,14.879999999999999,0.0475,447438377.49430245
93,298631841.18,360425160.27,2008-08-01,348271444.0,254464047.725,39633288.0,308685840.9,49350107.0,419162334.0,11140639.0,21227477.0,27470000.0,8,2008,353497086.0,405459483.0,82008,219.086,14.89,0.04666666666666667,433689943.3080505
94,285770816.75,354663572.47,2008-09-01,338653575.0,266139237.5583333,34544572.49,323970083.9,24926703.0,464072363.0,11992485.0,21489167.0,27470000.0,9,2008,335345362.0,383893868.0,92008,218.783,14.9,0.04583333333333333,403578473.1109527
95,271606263.78,333368140.47,2008-10-01,308281129.0,278049549.89166665,34627872.0,334345788.39,4255426.0,477269538.0,12394914.0,22000515.0,27470000.0,10,2008,334041469.0,366837102.0,102008,216.573,14.803333333333333,0.045,394673989.5039428
96,260749560.18,316934129.5,2008-11-01,276068495.0,283980026.80833334,30503155.6,348907830.39,-1709478.0,420073555.0,13561145.0,22786965.0,27470000.0,11,2008,320986273.0,334670130.0,112008,212.425,14.706666666666667,0.03875,395600368.7949215
97,263073019.87,313053093.5,2008-12-01,256008440.0,289024086.89166665,26459525.0,355760697.99,6409470.0,416289421.0,15452378.0,24321417.0,27470000.0,12,2008,291583454.0,291583454.0,122008,210.228,14.61,0.0325,366122268.02342594
98,253769228.87,313134004.68,2009-01-01,235874453.57,288067449.89166665,22636231.0,359563532.99,2492245.0,348093889.0,14581461.0,24499637.0,28510000.0,1,2009,264159405.0,275059798.0,12009,211.143,14.549999999999999,0.03252976190476191,331409557.0734358
99,247592691.5,314250392.68,2009-02-01,217795807.0,283524820.3808333,20245682.0,365350778.99,2167036.0,310839225.0,13291794.0,24432433.0,28510000.0,2,2009,213173526.0,216881229.0,22009,212.193,14.49,0.03255952380952381,254881020.82018578
100,244717200.5,311360243.76,2009-03-01,195192464.0,279554997.7975,25453980.0,357801155.99,2850636.0,310163286.0,12646849.0,24639334.0,28510000.0,3,2009,191627436.0,195183708.0,32009,212.709,14.43,0.032589285714285716,227030912.5126562
101,245749616.68,314481839.02,2009-04-01,176144743.0,274548807.7141667,21684726.0,358963254.99,2637005.0,298888974.0,11989729.0,24384643.0,28510000.0,4,2009,207553104.0,219471617.0,42009,213.24,14.413333333333334,0.03261904761904762,251620038.63250566
102,242678744.95000002,313040539.62,2009-05-01,157185376.0,269332281.1308333,24432941.73,354440279.99,5473574.0,291841962.0,10803390.0,24364535.0,28510000.0,5,2009,211186821.0,224262057.0,52009,213.856,14.396666666666667,0.032648809523809524,254566316.77669144
103,246667132.03,317424380.62,2009-06-01,169139898.0,263569476.5475,18575444.0,350785672.72,30529967.0,281632017.0,8204357.0,23656735.0,28550000.0,6,2009,225278138.0,243824120.0,62009,215.693,14.38,0.03267857142857143,260087164.76722044
104,252842806.29000002,325630608.62,2009-07-01,252199113.0,251430870.7975,18630647.0,335848275.72,101689862.0,190185008.0,8095651.0,22677112.0,26750000.0,7,2009,269637308.0,298458889.0,72009,215.351,14.403333333333334,0.03270833333333333,319080845.510232
105,254997384.26,331410744.26000005,2009-08-01,263036388.0,244234578.13083336,20837064.36,317428064.82000005,31674340.0,231072553.0,8780542.0,22072336.0,26750000.0,8,2009,282542125.0,319565174.0,82009,215.834,14.426666666666666,0.03273809523809524,335925992.9345975
106,256273121.2,335396077.20000005,2009-09-01,284407201.0,237131656.7975,21683548.06,298631841.18,43054361.0,213396786.0,10294860.0,22941709.0,26750000.0,9,2009,268189020.0,301574072.0,92009,215.969,14.45,0.03276785714285715,320727995.87097627
107,262646677.17,330912246.17,2009-10-01,271484149.0,232611125.63083336,20463319.03,285770816.75,7540267.0,231524444.0,10414942.0,22404671.0,26750000.0,10,2009,256026462.0,277164490.0,102009,216.177,14.516666666666666,0.03279761904761905,304266276.8095543
108,269617425.17,331743983.99,2009-11-01,293038625.0,229544710.63083336,19646452.0,271606263.78,41200928.0,234809285.0,10572971.0,21376361.0,26750000.0,11,2009,318360012.0,335208282.0,112009,216.33,14.583333333333334,0.032827380952380955,360027079.3810803
109,266503321.48,324582634.3,2009-12-01,280381606.0,230958888.13083336,28782984.69,260749560.18,16125965.0,277719691.0,17341841.0,25546198.0,25150000.0,12,2009,314779121.0,314779121.0,122009,215.949,14.65,0.032857142857142856,348897814.5234805
110,269150369.48,331828444.3,2010-01-01,281708439.0,232989985.2975,13332440.0,263073019.87,14659273.0,287436186.0,17196267.0,25291918.0,28216700.0,1,2010,323100973.0,368403992.0,12010,216.687,14.686666666666667,0.03288690476190476,390978755.3665761
111,275559414.67,336260714.67,2010-02-01,273340921.0,236809484.08333334,14069144.63,253769228.87,5701626.0,299603214.0,15782752.0,24563294.0,30416700.0,2,2010,314302676.0,353313798.0,22010,216.741,14.723333333333333,0.03291666666666667,377411239.2870396
112,274602560.67,330583361.67,2010-03-01,265381623.0,241438243.58333334,22578489.0,247592691.5,14619190.0,303137804.0,15673470.0,25968330.0,30416700.0,3,2010,302141917.0,335186020.0,32010,217.631,14.76,0.03294642857142857,355780116.7719015
113,272463668.49,329258022.65,2010-04-01,257021769.0,247287340.16666666,22717142.18,244717200.5,14357289.0,314906358.0,16326647.0,26741589.0,30416700.0,4,2010,290848694.0,317580613.0,42010,218.009,14.833333333333334,0.03297619047619048,342627222.2052193
114,269603013.49,331750470.32,2010-05-01,324480320.0,254027092.33333334,21362070.0,245749616.68,88820621.0,326626642.0,16450668.0,27023639.0,30416700.0,5,2010,292879078.0,313825896.0,52010,218.178,14.906666666666666,0.033005952380952386,343567574.0389851
115,263940318.41,330340719.09000003,2010-06-01,305149040.0,267968337.66666666,22563831.08,242678744.95000002,3232550.0,409973689.0,10595300.0,27937141.0,30416700.0,6,2010,281092965.0,302550809.0,62010,217.965,14.98,0.033035714285714286,341591846.90058464
116,260525800.31,323041336.14000005,2010-07-01,287754953.0,279302432.8333333,24806321.26,246667132.03,7412234.0,382676272.0,12130332.0,29326599.0,30416700.0,7,2010,272914197.0,295575591.0,72010,218.011,15.033333333333333,0.033065476190476194,339427941.27782226
117,261388675.65,318793836.83,2010-08-01,276605230.0,282265419.5,22991642.33,252842806.29000002,11841919.0,288398644.0,14011665.0,29794417.0,30416700.0,8,2010,266115475.0,288857070.0,82010,218.312,15.086666666666668,0.033095238095238094,335128976.66928905
118,259583470.5,319121882.95,2010-09-01,255353803.0,283396156.3333333,22959285.0,254997384.26,1707858.0,268566223.0,13146402.0,28819872.0,30416700.0,9,2010,290387572.0,324697232.0,92010,218.439,15.14,0.033125,368412439.0089534
119,250253533.81,303828521.78999996,2010-10-01,290874196.0,280975039.8333333,26836875.0,256273121.2,62357268.0,227219720.0,13405375.0,29732022.0,30416700.0,10,2010,277267180.0,298298643.0,102010,218.711,15.196666666666667,0.03315476190476191,347173496.5228231
120,242380476.83,288667071.81,2010-11-01,265393524.0,282590877.0833333,26617200.0,262646677.17,1136528.0,282036721.0,15396258.0,31846926.0,30416700.0,11,2010,259449291.0,271035094.0,112010,218.803,15.253333333333334,0.03318452380952381,326840778.9093108
121,239998926.95000002,277620367.81,2010-12-01,248557875.0,280287118.6666667,25668881.0,269617425.17,8833232.0,241972321.0,17578161.0,28173461.0,30416300.0,12,2010,239858116.0,239858116.0,122010,219.179,15.31,0.03321428571428572,300404359.8942655
122,235562952.79000002,274859059.81,2011-01-01,233849139.0,277635141.0833333,15979488.0,266503321.48,1270752.0,234679588.0,15839259.0,27969591.0,21849900.0,1,2011,239748845.0,269779659.0,12011,220.223,15.323333333333334,0.03324404761904762,316916496.0785674
123,226540512.99,266866118.99,2011-02-01,215498963.0,273646866.0833333,20478189.82,269150369.48,2128014.0,221291067.0,14205569.0,28217234.0,21849900.0,2,2011,235751337.0,264045421.0,22011,221.309,15.336666666666666,0.033273809523809525,301727280.6220114
124,219541054.99,258140080.99,2011-03-01,199460521.0,268826702.9166667,21621635.0,275559414.67,5583193.0,217717455.0,13040549.0,26186951.0,21849900.0,3,2011,220663607.0,246432116.0,32011,223.467,15.35,0.03330357142857143,266092169.38014168
125,212180984.99,250538040.99,2011-04-01,179236919.0,263333277.75,20578250.0,274602560.67,354648.0,208681458.0,11865019.0,25270394.0,21849900.0,4,2011,201312740.0,221286945.0,42011,224.906,15.42,0.03333333333333333,236241172.8198266
126,206164818.99,245544082.99,2011-05-01,177175707.0,256851206.91666666,18501415.0,272463668.49,16440202.0,194678817.0,8813723.0,24209981.0,21849900.0,5,2011,210087919.0,226796189.0,52011,225.964,15.49,0.03336309523809524,238613541.0745592
127,202159279.99,240964317.99,2011-06-01,168350561.0,244575822.5,16901136.0,269603013.49,8075991.0,122298398.0,4873193.0,22451354.0,21849900.0,6,2011,177963543.0,190174659.0,62011,225.722,15.56,0.03339285714285715,215554198.47605896
128,193743686.82999998,232524340.52999997,2011-07-01,185669026.0,233175949.25,21391803.16,263940318.41,38710268.0,127141839.0,5378792.0,21218051.0,21849900.0,7,2011,220297187.0,243371360.0,72011,225.922,15.59,0.03342261904761905,264431049.2513051
129,183396626.16,218156402.86,2011-08-01,205613198.0,224668788.66666666,23854517.67,260525800.31,43798689.0,158439873.0,5508013.0,19713582.0,21849900.0,8,2011,215193635.0,242700050.0,82011,226.545,15.620000000000001,0.033452380952380956,258909354.5721575
130,174563917.31,207943369.01,2011-09-01,187028505.0,218752786.0,21154079.85,261388675.65,2569387.0,190396643.0,5472263.0,18512812.0,21849900.0,9,2011,196132922.0,218066543.0,92011,226.889,15.65,0.033482142857142856,234385665.84050965
131,170008804.7,197774601.7,2011-10-01,182124930.0,213059011.16666666,17506938.31,259583470.5,12603363.0,191258172.0,4893683.0,16758702.0,21849900.0,10,2011,189885680.0,207359598.0,102011,226.421,15.713333333333333,0.033511904761904764,233222356.8279642
132,160751241.68,186447992.68,2011-11-01,168600911.0,203996572.33333334,18744143.02,250253533.81,5220124.0,141504267.0,5095596.0,13909319.0,21849900.0,11,2011,182473683.0,196909074.0,112011,226.23,15.776666666666667,0.03354166666666667,229229607.76893306
133,148404956.56,170294855.56,2011-12-01,160511254.0,195930521.25,23287331.12,242380476.83,15197673.0,145587863.0,6639031.0,11512224.0,22251100.0,12,2011,163339277.0,177185639.0,122011,225.672,15.84,0.03357142857142857,219956001.93344796
134,144199613.72000003,167432081.72000003,2012-01-01,149457367.0,188593302.83333334,11543513.84,239998926.95000002,489627.0,151952304.0,5936376.0,11315168.0,16495150.0,1,2012,146892031.0,159957829.0,12012,226.655,15.916666666666666,0.03360119047619048,198207780.56535935
135,140161397.7,165532065.7,2012-02-01,139837064.0,181560655.16666666,11455750.02,235562952.79000002,1835446.0,151171179.0,5034905.0,10542918.0,16491350.0,2,2012,151406772.0,166395222.0,22012,227.663,15.993333333333334,0.033630952380952386,198904580.1797142
136,132673414.7,160929057.7,2012-03-01,132025289.0,175255496.91666666,14622177.0,226540512.99,6810401.0,150878611.0,4710148.0,10182411.0,16491350.0,3,2012,151704350.0,164009678.0,32012,229.392,16.07,0.03366071428571429,184235381.70472753
137,128135974.7,159449133.7,2012-04-01,132644495.0,169635894.25,13218180.0,219541054.99,13837387.0,152105819.0,4534355.0,9428038.0,16491350.0,4,2012,152459548.0,165968020.0,42012,230.085,16.116666666666667,0.033690476190476194,181773814.76393998
138,125206459.7,158351458.7,2012-05-01,125284647.0,165753192.25,12485249.0,212180984.99,5125401.0,165588558.0,4489400.0,9584996.0,16491350.0,5,2012,141734885.0,155340693.0,52012,229.815,16.163333333333334,0.033720238095238095,177098940.11653364
139,122330031.7,154430738.7,2012-06-01,115014186.0,161428937.25,12895597.0,206164818.99,2625136.0,154273757.0,2925022.0,9564053.0,16491350.0,6,2012,122502287.0,133394499.0,62012,229.478,16.21,0.03375,162502580.15490556
140,121092077.7,149736029.7,2012-07-01,112085090.0,156984239.33333334,12976210.0,202159279.99,10047114.0,148822902.0,2651930.0,8588306.0,16491350.0,7,2012,115769287.0,126083271.0,72012,229.104,16.246666666666666,0.03377976190476191,161977439.89540374
141,118972194.7,144114608.7,2012-08-01,94247474.0,150852244.66666666,13507457.0,193743686.82999998,-4330159.0,120159748.0,2978317.0,8013222.0,16491350.0,8,2012,106514936.0,113842461.0,82012,230.379,16.283333333333335,0.03380952380952381,139875602.72547317
142,115625700.7,140561161.7,2012-09-01,91182242.0,141571767.66666666,12321371.0,183396626.16,9256139.0,72030900.0,2900613.0,7610761.0,16491350.0,9,2012,109209704.0,121255169.0,92012,231.407,16.32,0.03383928571428572,140294749.51878142
143,110955376.0,135929258.0,2012-10-01,79270422.0,133584579.08333333,12951825.7,174563917.31,1040005.0,78717652.0,2921445.0,7455800.0,16491350.0,10,2012,101134026.0,108114919.0,102012,231.317,16.353333333333335,0.03386904761904762,131607739.39047301
144,109354832.0,134468678.0,2012-11-01,72838917.0,125013370.08333333,9486580.0,170008804.7,3055075.0,67154294.0,2316547.0,6805947.0,16491350.0,11,2012,95885219.0,101185778.0,112012,230.221,16.386666666666667,0.033898809523809526,139236977.03573275
145,107181710.0,131554246.0,2012-12-01,74097432.0,117033203.91666667,10941046.0,160751241.68,12199561.0,64989245.0,2595014.0,5520036.0,16491350.0,12,2012,83256786.0,86331042.0,122012,229.601,16.42,0.03392857142857143,133868342.90273857
146,108163461.0,134473566.0,2013-01-01,67899986.0,109832052.08333333,7338171.0,148404956.56,1140725.0,61991133.0,2640496.0,5292426.0,8767466.0,1,2013,83351179.0,87368970.0,12013,230.28,16.496666666666666,0.03395833333333333,134784065.57554948
147,108771927.0,136495842.0,2013-02-01,61543604.0,103035603.66666667,7417534.0,144199613.72000003,1061152.0,62642231.0,2681783.0,5660100.0,8768466.0,2,2013,90499393.0,98176001.0,22013,232.166,16.573333333333334,0.03398809523809524,133142254.35625863
148,109664347.0,141426875.0,2013-03-01,55806251.0,96511148.66666667,7134194.0,140161397.7,1396841.0,61867937.0,2551056.0,5451669.0,8768516.0,3,2013,101606082.0,115359826.0,32013,232.773,16.65,0.03401785714285715,150629938.53363287
149,111241098.0,144704831.0,2013-04-01,76550998.0,90159562.16666667,8680740.0,132673414.7,29425488.0,56454377.0,2337445.0,5258890.0,8768466.0,4,2013,98830246.0,111644913.0,42013,232.531,16.676666666666666,0.03404761904761905,151407977.90876114
150,111125174.0,145211399.0,2013-05-01,68171315.0,85485104.08333333,9555734.0,128135974.7,1176051.0,72042478.0,2207546.0,4524093.0,8768366.0,5,2013,102821418.0,120569080.0,52013,232.945,16.703333333333333,0.034077380952380956,157904914.77760494
151,113171232.0,143265702.0,2013-06-01,60598904.0,80725659.75,10019169.0,125206459.7,2446758.0,68093128.0,1694645.0,4289659.0,8768416.0,6,2013,104001726.0,125848250.0,62013,233.504,16.73,0.03410714285714286,159217455.84604156
152,113391672.0,139259813.0,2013-07-01,70393927.0,76191052.91666667,11738256.0,122330031.7,21533279.0,67914750.0,1592914.0,4233410.0,8768366.0,7,2013,115892788.0,140405848.0,72013,233.596,16.803333333333335,0.034136904761904764,178248543.30332744
153,112066400.0,135809035.0,2013-08-01,104080890.0,72716789.33333333,11387574.0,121092077.7,45074537.0,79400915.0,1655550.0,4337333.0,8768366.0,8,2013,128543986.0,147597028.0,82013,233.877,16.876666666666665,0.03416666666666667,187472269.0413854
154,111164995.0,133747874.0,2013-09-01,99690312.0,73536240.66666667,8974877.0,118972194.7,4584298.0,128805611.0,1743802.0,4294858.0,8768417.0,9,2013,115979150.0,129596433.0,92013,234.149,16.95,0.03419642857142857,171770685.31280446
155,110615861.0,130179425.0,2013-10-01,91899812.0,74245246.5,8281501.0,115625700.7,491001.0,124133770.0,1771037.0,4108482.0,8768637.0,10,2013,109383354.0,124697267.0,102013,233.546,17.03,0.03422619047619048,178344878.54376674
156,110666621.0,127399493.0,2013-11-01,85676537.0,75297695.66666667,7886036.0,110955376.0,1662761.0,123584766.0,1768641.0,3976187.0,8768367.0,11,2013,109176606.0,124481051.0,112013,233.069,17.11,0.03425595238095239,187412016.86016202
157,108812413.0,127869221.0,2013-12-01,84701208.0,76367497.33333333,8767924.0,109354832.0,7792595.0,122192452.0,1829762.0,3524407.0,8768151.0,12,2013,110259082.0,123293853.0,122013,233.049,17.19,0.03428571428571429,189952112.90171826
158,105205543.0,128559087.0,2014-01-01,78750547.0,77251145.33333333,8319922.0,107181710.0,2369262.0,117785486.0,1945993.0,3538907.0,10625833.0,1,2014,113961040.0,125427093.0,12014,233.916,17.193333333333335,0.034315476190476195,180810873.76143432
159,102285647.0,130122301.0,2014-02-01,79743130.0,78155358.75,8026000.0,108163461.0,9018583.0,119014023.0,1579166.0,3234716.0,10625833.0,2,2014,117225379.0,129957687.0,22014,234.781,17.196666666666665,0.034345238095238095,175283670.36420846
160,103496685.0,130942123.0,2014-03-01,74806520.0,79671985.91666667,8026614.0,108771927.0,3090005.0,126971454.0,1872371.0,3616173.0,10625833.0,3,2014,120299528.0,133333163.0,32014,236.293,17.2,0.034375,163525338.2292297
161,102248982.0,131970509.0,2014-04-01,65263841.0,81255341.66666667,10257491.0,109664347.0,714811.0,128664618.0,2385263.0,4156300.0,15883333.0,4,2014,109054959.0,121505665.0,42014,237.072,17.306666666666665,0.03440476190476191,151647918.83899426
162,102398386.0,134419080.0,2014-05-01,58171205.0,80314745.25,9439810.0,111241098.0,2347174.0,99953941.0,2778993.0,4547634.0,15883333.0,5,2014,116274645.0,133489765.0,52014,237.9,17.413333333333334,0.03443452380952381,163945901.04016042
163,99179595.0,135021961.0,2014-06-01,55454271.34,79481402.75,12065227.0,111125174.0,9348292.0,101125064.0,4253437.0,6083199.0,15883333.0,6,2014,108903375.0,131235142.0,62014,238.343,17.52,0.03446428571428572,164844740.76155782
164,98506776.0,135121569.0,2014-07-01,106697887.0,79052683.36166666,11958696.0,113171232.0,63202312.0,108026598.0,4917702.0,6863695.0,15883333.0,7,2014,134405978.0,166826089.0,72014,238.25,17.613333333333333,0.03449404761904762,208158324.0140735
165,100332855.0,138964234.0,2014-08-01,175592272.0,82078013.36166666,10062302.0,113391672.0,78956687.0,149695631.0,5397533.0,6976699.0,15883333.0,8,2014,155009234.0,199986167.0,82014,237.852,17.706666666666667,0.034523809523809526,250100487.26356983
166,104927491.0,142333703.0,2014-09-01,175850209.0,88037295.195,8073472.0,112066400.0,8331408.0,183577781.0,5297185.0,7169556.0,15883334.0,9,2014,165667673.0,214613475.0,92014,238.031,17.8,0.034553571428571433,265819735.97192866
167,109253428.0,152572750.0,2014-10-01,170316306.0,94383953.27833332,7732367.0,111164995.0,2198464.0,187324891.0,5209336.0,7594599.0,15883334.0,10,2014,166693876.0,211517253.0,102014,237.433,17.836666666666666,0.034583333333333334,264338588.69240224
168,115221599.0,161366815.0,2014-11-01,163340543.0,100918661.11166666,7936796.0,110615861.0,961033.0,189032354.0,5113481.0,7892474.0,15883334.0,11,2014,163261535.0,207671938.0,112014,236.151,17.873333333333335,0.03461309523809524,266452188.87705278
169,119750824.0,170915199.0,2014-12-01,172092010.0,107390661.61166666,6913716.0,110666621.0,15665182.0,188330626.0,4056715.0,8310152.0,15883334.0,12,2014,183625970.0,227844393.0,122014,234.812,17.91,0.03464285714285715,291678248.2242784
170,133009186.0,184627515.0,2015-01-01,169859573.0,114673228.445,4713052.0,108812413.0,2480616.0,196203213.0,3285865.0,8203567.0,15311900.0,1,2015,195262262.0,238144288.0,12015,233.707,17.96,0.03467261904761905,301792667.4685855
171,144633943.0,198430651.0,2015-02-01,165736743.0,122265647.27833332,5106104.0,105205543.0,983274.0,196314567.0,2616769.0,8014302.0,15311900.0,2,2015,208252195.0,250573405.0,22015,234.722,18.009999999999998,0.03470238095238096,300489159.004715
172,151858391.0,209485953.0,2015-03-01,205550889.0,129431781.695,9237652.0,102285647.0,49051798.0,188279258.0,2522864.0,7820049.0,15311900.0,3,2015,206502473.0,247174960.0,32015,236.119,18.06,0.03473214285714286,284271217.4186412
173,161273971.0,218989835.0,2015-04-01,197402104.0,140327145.77833334,9009788.0,103496685.0,861004.0,234241051.0,2307297.0,7516633.0,24886200.0,4,2015,202126502.0,240702266.0,42015,236.599,18.133333333333333,0.034761904761904765,272985658.1136576
174,170593997.0,236360847.0,2015-05-01,188280871.0,151338667.695,9589214.0,102248982.0,467981.1,234387244.0,2643768.0,7757249.0,24893500.0,5,2015,204497919.0,240472977.0,52015,237.805,18.206666666666667,0.03479166666666667,266596077.23784727
175,182040515.0,257045300.0,2015-06-01,181574722.0,162181139.86166665,8846436.0,102398386.0,2140287.0,232508051.1,2365152.0,6421867.0,24893500.0,6,2015,193662365.0,234957610.0,62015,238.638,18.28,0.03482142857142857,257985511.85954088
176,189268308.0,272363317.0,2015-07-01,172132499.0,172691177.41666666,11285877.0,99179595.0,1843655.0,225300046.1,3019652.0,6305517.0,24893500.0,7,2015,194321694.0,233622376.0,72015,238.654,18.32,0.03485119047619048,257485588.1494473
177,204340153.0,285885997.0,2015-08-01,164849395.0,178144061.75,11888381.0,98506776.0,4605276.0,163941389.1,3906061.0,6522830.0,24893500.0,8,2015,199459905.0,243668994.0,82015,238.316,18.36,0.03488095238095239,270748823.01628494
178,221202934.0,304877669.0,2015-09-01,186479099.0,177248822.0,12668108.0,100332855.0,34297812.0,89589978.1,3875648.0,6398512.0,24893500.0,9,2015,234008565.0,293206328.0,92015,237.945,18.4,0.03491071428571429,324462093.6057137
179,235748524.0,318216057.0,2015-10-01,278751093.0,178134562.83333334,12058304.0,104927491.0,104330298.0,115556382.1,3814112.0,6121409.0,24893500.0,10,2015,236319581.0,294634557.0,102015,237.838,18.413333333333334,0.034940476190476195,325446872.06319165
180,247254618.0,331116090.0,2015-11-01,271690310.0,187170795.08333334,13904967.0,109253428.0,6844183.0,217688216.1,3318695.0,5962463.0,24893500.0,11,2015,254947239.0,320268402.0,112015,237.336,18.426666666666666,0.034970238095238096,353284408.33573556
