,next12,next15,date,backlog,rollingBacklog,constRevenue,rollingRevenue,constNW,rollingNW,_6MoConst,_12MoConst,revenueBudget,month,year,monthSum12,monthSum15,Match,CPI,GDP,Prime Rate,Annual Projections
181,267471457.0,350330882.0,2015-12-01,311428136.0,196199942.33333334,11442941.0,115221599.0,50870128.0,223571366.1,2270160.0,4635312.0,24923600.0,12,2015,258572457.0,323659959.0,122015,236.525,18.44,0.035,358585438.9545615
182,274896735.0,363073415.0,2016-01-01,294657998.0,207811286.16666666,17971414.0,119750824.0,1201277.0,258776312.1,1979271.0,4998923.0,15665301.0,1,2016,274866531.0,338076826.0,12016,236.916,18.470000000000002,0.035208333333333335,371905791.0654668
183,284970874.0,377263262.0,2016-02-01,299165408.0,218211154.91666666,16730861.0,133009186.0,21238270.0,257496973.1,1756838.0,5662899.0,17783349.0,2,2016,305606002.0,384796404.0,22016,237.111,18.5,0.035416666666666666,418639006.060308
184,299166507.0,395455308.0,2016-03-01,337820786.0,229330210.33333334,16462100.0,144633943.0,55117478.0,277751969.1,1982573.0,5858221.0,20901397.0,3,2016,323725058.0,390314683.0,32016,238.132,18.53,0.035625000000000004,418367174.2473526
185,311455086.0,404577450.0,2016-04-01,341379932.0,240352701.75,18425368.0,151858391.0,21984514.0,283817649.1,2408754.0,6222866.0,23019445.0,4,2016,333359114.0,392326099.0,42016,239.261,18.59,0.035833333333333335,416349454.5444844
186,323466554.0,417141531.0,2016-05-01,331740355.0,252350854.08333334,18909240.0,161273971.0,9269663.0,304941159.1,2804200.0,6122895.0,22700421.0,5,2016,329811463.0,385060085.0,52016,240.236,18.650000000000002,0.036041666666666666,406325842.89088583
187,337827746.0,423434485.0,2016-06-01,340000263.0,264305811.08333334,20292954.0,170593997.0,28552862.0,313742841.0,4091959.0,6362119.0,22700421.0,6,2016,331999979.0,380826235.0,62016,241.038,18.71,0.036250000000000004,401140976.48946035
188,346861586.0,429849277.0,2016-07-01,328855372.0,277507939.5,18513670.0,182040515.0,7368779.0,340155416.0,4439772.0,6419043.0,24259445.0,7,2016,325482695.0,366747984.0,72016,240.647,18.77,0.036458333333333336,390605189.38817316
189,351374681.0,428113690.0,2016-08-01,359921424.0,290568178.9166667,26960226.0,189268308.0,58026278.0,345680540.0,4755454.0,6512292.0,23200421.0,8,2016,332855750.0,377578476.0,82016,240.853,18.830000000000002,0.03666666666666667,403962842.9119434
190,348429700.0,424761824.0,2016-09-01,426208666.0,306824181.3333333,29530889.0,204340153.0,95818131.0,399101542.0,4835456.0,6818029.0,23889445.0,9,2016,370337093.0,424084670.0,92016,241.428,18.89,0.036875,451488757.3050738
191,346754268.0,420515253.0,2016-10-01,434640359.0,326801645.25,26603894.0,221202934.0,35035587.0,460621861.0,4955914.0,7364668.0,23889445.0,10,2016,322509925.0,376995485.0,102016,241.729,18.956666666666667,0.03708333333333333,402913640.5689684
192,346567846.0,414629636.0,2016-11-01,410777765.0,339792417.4166667,25411061.0,235748524.0,1548468.0,391327150.0,4873058.0,7677258.0,23389445.0,11,2016,335215574.0,380829629.0,112016,241.353,19.023333333333333,0.03729166666666667,410405272.91505647
193,341087089.0,405308333.0,2016-12-01,392885152.0,351383038.6666667,31659780.0,247254618.0,11600970.0,386031435.0,5245980.0,9337939.0,24448465.0,12,2016,357186560.0,404292324.0,122016,241.432,19.09,0.0375,435534910.671197
194,338047720.0,395262104.0,2017-01-01,368082485.0,358171123.3333333,25396692.0,267471457.0,2760221.0,346762277.0,5455576.0,9895348.0,24886693.0,1,2017,332980526.0,374559579.0,12017,242.839,19.153333333333332,0.03833333333333333,400447855.5380846
195,330768164.0,385630230.0,2017-02-01,352022087.0,364289830.5833333,26805000.0,274896735.0,10744602.0,348321221.0,5807144.0,10562598.0,28427923.0,2,2017,340010074.0,380912762.0,22017,243.603,19.21666666666667,0.03916666666666667,405337795.8263548
196,322448908.0,371462136.0,2017-03-01,342765543.0,368694553.8333333,30657733.0,284970874.0,21401189.0,337827553.0,5556125.0,10391581.0,30198538.0,3,2017,339356502.0,370447949.0,32017,243.801,19.28,0.04,394667435.8459057
197,307085424.0,358796255.0,2017-04-01,315263008.0,369106616.9166667,30713947.0,299166507.0,3211412.0,304111264.0,5584129.0,10540043.0,30198538.0,4,2017,315215131.0,338260220.0,42017,244.524,19.333333333333336,0.04083333333333333,360030506.89521205
198,293337842.0,345112569.0,2017-05-01,302249686.0,366930206.5833333,30920708.0,311455086.0,17907386.0,285338162.0,5071134.0,9944192.0,30198538.0,5,2017,278570305.0,303985744.0,52017,244.733,19.386666666666667,0.04166666666666667,325914005.26042855
199,275173335.0,326351973.0,2017-06-01,293488664.0,364472650.8333333,34654146.0,323466554.0,25893124.0,293975885.0,5128936.0,10374916.0,30198538.0,6,2017,268324082.0,294231818.0,62017,244.955,19.44,0.0425,317141349.57940817
200,265673891.0,318490366.0,2017-07-01,274800449.0,360596684.25,27547510.0,337827746.0,8859296.0,291316147.0,4223630.0,9679206.0,30198538.0,7,2017,251910537.0,277108228.0,72017,244.786,19.523333333333333,0.04291666666666667,302618358.7074233
201,251437592.0,305668662.0,2017-08-01,258075725.0,356092107.3333333,31473321.0,346861586.0,14748598.0,292806664.0,3281716.0,9088860.0,30198538.0,8,2017,230141731.0,253239556.0,82017,245.519,19.60666666666667,0.043333333333333335,278511529.73506665
202,240745234.0,301752366.0,2017-09-01,233137178.0,347604965.75,26585908.0,351374681.0,1647360.0,249528984.0,3698632.0,9254757.0,30198538.0,9,2017,218305129.0,246886392.0,92017,246.819,19.69,0.04375,270463954.3786818
203,235502675.0,293653927.0,2017-10-01,240368833.0,331515675.0833333,24928462.0,348429700.0,32160116.0,155358213.0,2748703.0,8332832.0,30198538.0,10,2017,235684720.0,275901806.0,102017,246.663,19.80666666666667,0.04416666666666667,303961078.88366795
204,228929653.0,280795110.0,2017-11-01,218551009.0,315326381.25,25224639.0,346754268.0,3406815.0,152482742.0,3237802.0,8308936.0,30198538.0,11,2017,219213288.0,258465992.0,112017,246.669,19.923333333333332,0.044583333333333336,288740445.113467
205,225420242.0,271543085.0,2017-12-01,194209507.0,299307484.9166667,26179023.0,346567846.0,1837521.0,154341089.0,1465900.0,6594836.0,30198542.0,12,2017,223081705.0,258329110.0,122017,246.524,20.04,0.045,291416721.10109663
206,219892942.0,263642413.0,2018-01-01,173082790.0,282751181.1666667,22357323.0,341087089.0,1230606.0,144577640.0,2187302.0,6410932.0,18579880.0,1,2018,222414565.0,263327919.0,12018,247.867,20.136666666666667,0.04583333333333333,292829377.4921081
207,212733320.0,260890772.0,2018-02-01,186487020.0,266501206.58333334,19525444.0,338047720.0,32929674.0,143048025.0,2700400.0,5982116.0,18579880.0,2,2018,215799541.0,251977089.0,22018,248.991,20.23333333333333,0.04666666666666667,278299663.83249474
208,207321841.0,255435670.0,2018-03-01,190410493.0,252706617.66666666,22338477.0,330768164.0,26261950.0,165233097.0,2881217.0,6579849.0,22537630.0,3,2018,185587179.0,222257956.0,32018,249.554,20.33,0.0475,247768149.98295668
209,206428029.0,259819364.0,2018-04-01,180146216.0,240010363.5,15350463.0,322448908.0,5086186.0,170093858.0,3386374.0,6135077.0,22537630.0,4,2018,192592646.0,232374726.0,42018,250.546,20.41333333333333,0.04833333333333333,256647269.63197938
210,206028706.0,264177397.0,2018-05-01,173331432.7,228750630.83333334,17173126.0,307085424.0,10358342.0,171968632.0,3618423.0,6856225.0,22801480.0,5,2018,201971413.0,244171771.0,52018,251.588,20.496666666666666,0.04916666666666667,266816133.9633352
211,206422442.0,266416505.0,2018-06-01,187314128.79,218007443.0583333,16489639.0,293337842.0,30472335.0,164419588.0,4964879.0,6430779.0,22801480.0,6,2018,207164409.0,244058933.0,62018,251.989,20.58,0.05,266988020.2961267
212,208108533.0,270106803.0,2018-07-01,203786043.0,209159565.12416664,18048066.0,275173335.0,34519980.0,168998799.0,4881085.0,7068387.0,22801480.0,7,2018,230162362.0,273323763.0,72018,252.006,20.653333333333332,0.050833333333333335,297874055.9712565
213,212402670.0,272225654.0,2018-08-01,225695665.0,203241697.95749998,17237022.0,265673891.0,39146644.0,194659483.0,4701175.0,7401575.0,22801480.0,8,2018,229301192.0,272527496.0,82018,252.146,20.726666666666667,0.051666666666666666,297071910.9292353
214,215237867.0,278057866.0,2018-09-01,219373082.0,200543359.62416664,15893550.0,251437592.0,9570967.0,219057529.0,4457237.0,7338454.0,23065330.0,9,2018,232435174.0,272808445.0,92018,252.439,20.8,0.0525,296901296.1057335
215,217290328.0,272702434.0,2018-10-01,217367409.0,199396351.62416664,19685903.0,240745234.0,17680229.0,226981136.0,4915169.0,8301543.0,23065330.0,10,2018,236105859.0,271094996.0,102018,252.885,20.84,0.05333333333333333,293771419.92644995
216,217994584.0,269590689.0,2018-11-01,208369691.0,197479566.29083332,18651617.0,235502675.0,9653900.0,212501249.0,4942615.0,8561038.0,23065370.0,11,2018,208012190.0,235388578.0,112018,252.038,20.880000000000003,0.05416666666666667,260523664.3419946
217,217050734.0,267100207.0,2018-12-01,193750200.0,196631123.12416664,22669612.0,228929653.0,8050121.0,218748334.0,4727025.0,9691904.0,22538030.0,12,2018,183768374.0,214444807.0,122018,251.233,20.92,0.055,243234284.76575825
218,214551182.0,270552569.0,2019-01-01,180056006.0,196592847.54083332,16830023.0,225420242.0,3135829.0,224960934.0,4880336.0,9761421.0,16269150.0,1,2019,173579884.0,200693903.0,12019,251.712,20.983333333333334,0.054642857142857146,230284901.90984878
219,217725232.0,276847311.0,2019-02-01,169982595.0,197173948.87416664,12365822.0,219892942.0,2292410.0,226866157.0,4427296.0,9128471.0,17413400.0,2,2019,190765029.0,210964190.0,22019,252.776,21.046666666666667,0.054285714285714284,240289815.9908607
220,220977364.0,281094034.0,2019-03-01,178329306.0,195798580.12416664,16926998.0,212733320.0,25273710.0,196228893.0,4386382.0,8843619.0,18443225.0,3,2019,193044840.0,213720653.0,32019,254.202,21.11,0.05392857142857143,241040106.16981882
221,226803098.0,288048644.0,2019-04-01,208558457.0,194791814.54083332,14456651.0,207321841.0,44685802.0,195240653.0,4386183.0,9301352.0,19443225.0,4,2019,198564218.0,232596237.0,42019,255.548,21.206666666666667,0.05357142857142857,258762870.44042838
222,228689859.0,295695296.0,2019-05-01,220667943.0,197159501.29083332,16773803.0,206428029.0,28883288.0,234840269.0,4569808.0,9512423.0,20443225.0,5,2019,193460151.0,219942288.0,52019,256.092,21.30333333333333,0.053214285714285714,247407923.4866168
223,232980205.0,311934756.0,2019-06-01,206798752.0,201104210.4825,16883375.0,206028706.0,3014184.0,253365215.0,5902145.0,10629170.0,20443225.0,6,2019,190722784.0,211120525.0,62019,256.143,21.4,0.05285714285714285,242469031.84967813
224,234657309.0,331997011.0,2019-07-01,189311222.0,202727929.08333334,19734157.0,206422442.0,2246628.0,225907064.0,6045699.0,10926035.0,20443225.0,7,2019,189527653.0,210269161.0,72019,256.571,21.506666666666664,0.0525,245290122.02732867
225,237546605.0,353816410.0,2019-08-01,180011010.0,201521694.0,21531159.0,208108533.0,12230947.0,193633712.0,7402677.0,11829973.0,19443225.0,8,2019,197944264.0,230388608.0,82019,256.558,21.613333333333333,0.051250000000000004,271296035.59265256
226,251940693.0,378929361.0,2019-09-01,244931625.0,197714639.41666666,18728747.0,212402670.0,83649362.0,166718015.0,7978503.0,12364885.0,19443025.0,9,2019,248370317.0,314503544.0,92019,256.759,21.72,0.05,358971860.17703223
227,269998741.0,396423248.0,2019-10-01,450038056.0,199844518.0,21738364.0,215237867.0,226844795.0,240796410.0,8278525.0,12664708.0,19443025.0,10,2019,257730337.0,325835267.0,102019,257.346,21.79,0.0475,370332320.16881067
228,293993426.0,429295198.0,2019-11-01,437318799.0,219233738.58333334,19355873.0,217290328.0,6636616.0,449960976.0,8358425.0,12928233.0,19443025.0,11,2019,298568569.0,376454887.0,112019,257.208,21.86,0.0465,423475379.02989024
229,316109362.0,453795007.0,2019-12-01,424280095.0,238312830.91666666,21725762.0,217994584.0,8687057.0,446943692.0,7825660.0,13727805.0,19443025.0,12,2019,284331465.0,350664635.0,122019,256.974,21.93,0.0455,401447505.39248276
230,341011142.0,493428101.0,2020-01-01,415586072.0,257523655.5,14330471.0,217050734.0,5636448.0,447580628.0,7729905.0,13775604.0,18323050.0,1,2020,291751684.0,359759814.0,12020,257.971,21.863333333333333,0.044500000000000005,406212395.908547
231,377699093.0,525606431.0,2020-02-01,406994342.0,277151161.0,15539872.0,214551182.0,6948142.0,450081247.0,7364466.0,14767143.0,26038150.0,2,2020,307578674.0,380386561.0,22020,258.678,21.796666666666667,0.043500000000000004,424376060.0566552
232,403745534.0,542536070.0,2020-03-01,389121869.0,296902139.9166667,20179130.0,217725232.0,2306657.0,454736979.0,7926295.0,15904798.0,26038150.0,3,2020,351599646.0,437208541.0,32020,258.115,21.73,0.0425,484479165.751081
233,437426714.0,555389523.0,2020-04-01,436256615.0,314468186.8333333,20282385.0,220977364.0,67417132.0,431769926.0,9258522.0,17537047.0,26038150.0,4,2020,360893629.0,445473623.0,42020,256.389,20.835,0.04217391304347826,474118562.5455474
234,482419400.0,585556635.0,2020-06-01,467141538.0,350128112.75,21173721.0,228689859.0,67426364.0,428910813.0,10883965.0,18709625.0,26038150.0,6,2020,424207738.0,495520241.0,62020,257.797,19.94,0.04184782608695652,491864638.4215867
235,494143977.0,601316704.0,2020-07-01,521021748.0,371823344.9166667,21411261.0,232980205.0,75291471.0,493322993.0,11236052.0,18965957.0,26038150.0,7,2020,455102003.0,531319845.0,72020,259.101,20.52,0.04152173913043478,546467035.9298065
236,503131151.0,612657365.0,2020-08-01,561489991.0,399465888.75,24420455.0,234657309.0,64888698.0,566367836.0,11944044.0,19308510.0,26038150.0,8,2020,459984097.0,530514785.0,82020,259.918,21.1,0.04119565217391305,563051197.824287
237,506602084.0,612650823.0,2020-09-01,541790329.0,431255803.8333333,33122835.0,237546605.0,13423173.0,619025587.0,12757100.0,20683395.0,26038150.0,9,2020,499052118.0,576794222.0,92020,260.28,21.68,0.04086956521739131,629711000.0689304
238,503977002.0,601356544.0,2020-10-01,619147064.0,455994029.1666667,39796412.0,251940693.0,117153147.0,548799398.0,12240311.0,21498833.0,26038150.0,10,2020,505950773.0,570649228.0,102020,260.388,21.81,0.04054347826086957,625725701.4099554
239,496387560.0,587751517.0,2020-11-01,587935433.0,470086446.5,43350558.0,269998741.0,12138927.0,439107750.0,13549179.0,22781609.0,26038150.0,11,2020,497026152.0,559447794.0,112020,260.229,21.94,0.04021739130434783,617334800.3846391
240,485662155.0,575205494.0,2020-12-01,559508044.0,482637832.6666667,43841698.0,293993426.0,10619664.0,444610061.0,14323157.0,25207122.0,26220450.0,12,2020,485809661.0,545528988.0,122020,260.474,22.07,0.03989130434782609,604260342.6160786
241,474932037.0,566650573.0,2021-01-01,522352135.0,493906828.4166667,39232251.0,316109362.0,6870988.0,446542668.0,14947356.0,26183408.0,37955500.0,1,2021,475895325.0,538526668.0,12021,261.582,22.266666666666666,0.03956521739130435,596758841.5598757
242,452449745.0,548410209.0,2021-02-01,470980359.0,502804000.3333333,52227823.0,341011142.0,856047.0,447777208.0,15408413.0,27352457.0,39120000.0,2,2021,434628500.0,494992603.0,22021,263.014,22.463333333333335,0.03923913043478261,550554046.1302831
243,437519849.0,536267030.0,2021-03-01,437230871.0,508136168.4166667,46225571.0,377699093.0,12476084.0,441685113.0,15039982.0,27797082.0,39120000.0,3,2021,415990996.0,473882458.0,32021,264.877,22.66,0.03891304347826087,526766738.4258486
244,414233614.0,517559699.0,2021-04-01,393155619.0,512145251.9166667,53963565.0,403745534.0,9888313.0,451854540.0,15813542.0,28053853.0,39120000.0,4,2021,399419143.0,456282317.0,42021,267.054,22.89666666666667,0.03858695652173914,506799352.1899173
245,400502871.0,510622314.0,2021-05-01,448980247.0,508553502.25,47718202.0,437426714.0,103542830.0,394325721.0,16229192.0,29778371.0,38044400.0,5,2021,427446548.0,481211416.0,52021,269.195,23.133333333333333,0.0382608695652174,530526048.26808673
246,397476494.0,513198449.0,2021-06-01,414978037.0,510894448.1666667,37108769.0,466484352.0,3106558.0,494575706.0,15471555.0,29794712.0,35893200.0,6,2021,427959577.0,486974207.0,62021,271.696,23.37,0.03793478260869566,532120779.57535493
247,399596890.0,524689110.0,2021-07-01,430216685.0,506547489.75,33135838.0,482419400.0,48374486.0,430255900.0,12117207.0,27064563.0,34817600.0,7,2021,437651716.0,488763314.0,72021,273.003,23.553333333333335,0.03760869565217392,533187664.4937613
248,406970078.0,532173406.0,2021-08-01,400551749.96,498980401.1666667,33407629.0,494143977.0,3742543.0,403338915.0,12306373.0,27714786.0,34817600.0,8,2021,436471193.0,486371047.0,82021,273.567,23.736666666666668,0.03728260869565218,533466149.9491762
249,410061214.0,543797571.0,2021-09-01,407335180.09,485568881.08,36593768.0,503131151.0,43377198.0,342192760.0,14335464.0,29375446.0,34817600.0,9,2021,444387006.0,500202992.0,92021,274.31,23.92,0.03695652173913044,549775567.8721251
250,417516383.0,559102063.0,2021-10-01,432649636.69,474364285.33750004,37171330.0,506602084.0,62485787.0,372146785.0,13988381.0,29801923.0,33742000.0,10,2021,438926329.0,489731173.0,102021,276.589,24.206666666666667,0.036630434782608697,537638660.9690373
251,422647192.0,575443574.0,2021-11-01,444173018.0,458822833.06166667,35761116.0,503977002.0,47284498.0,317479425.0,15548750.0,31777942.0,33742000.0,11,2021,433946415.0,485083819.0,112021,277.948,24.493333333333336,0.03630434782608696,536254413.07497007
252,437748832.0,609268623.0,2021-12-01,471414043.0,446842631.81166667,33116293.0,496387560.0,60815218.0,352624996.0,15506873.0,30978428.0,33744100.0,12,2021,453916693.0,518155375.0,122021,278.802,24.78,0.03597826086956522,576257708.9668002
253,461722521.0,637189087.0,2022-01-01,524958637.0,439501465.06166667,28502133.0,485662155.0,81588827.0,402820550.0,18548915.0,30666122.0,32737800.0,1,2022,535883809.0,613075927.0,12022,281.148,24.926666666666666,0.03565217391304348,669048889.5232685
254,484079617.0,669878523.0,2022-02-01,494900212.0,439718673.56166667,29745531.0,474932037.0,-639545.28,477538389.0,18054559.0,30360932.0,36642800.0,2,2022,532243698.0,612034571.0,22022,283.716,25.073333333333334,0.03532608695652174,659804422.897645
255,519725284.0,704977119.0,2022-03-01,499177484.0,441711994.645,31295675.0,452449745.0,35572947.0,476042796.72,14877127.0,29212591.0,36642800.0,3,2022,528138525.0,592207956.0,32022,287.504,25.22,0.035,628087673.310502
256,545470551.0,739191758.0,2022-04-01,511942956.0,446874212.395,30677330.0,437519849.0,43442802.0,499139659.72,12901248.0,26889629.0,36642800.0,4,2022,575103478.0,668531768.0,42022,289.109,25.416666666666664,0.037500000000000006,708749342.2514985
257,573918059.0,770056518.0,2022-05-01,762460791.0,456773157.145,33987459.0,414233614.0,284505295.0,532694148.72,8982874.0,24531624.0,36642800.0,5,2022,613403822.0,740930833.0,52022,292.296,25.613333333333333,0.04,777405640.9891202
258,606229938.0,794240073.0,2022-06-01,773613288.0,482896535.81166667,34082392.0,400502871.0,45234889.0,713656613.72,7662311.0,23169184.0,36642800.0,6,2022,655784929.0,787871058.0,62022,296.311,25.81,0.0475,814034609.2655654
259,635865673.0,825236275.0,2022-07-01,759647584.0,512782806.7283333,35256234.0,397476494.0,21290529.0,755784944.72,4214870.0,22763785.0,36642800.0,7,2022,632026738.0,765720378.0,72022,296.276,25.96333333333333,0.055,794348278.1823308
260,659937075.0,835298560.0,2022-08-01,776515549.0,540235381.645,40780817.0,399596890.0,57648782.0,728700987.72,3140748.0,21195307.0,36642800.0,8,2022,539249549.0,684691297.0,82022,296.171,26.116666666666667,0.05875,717834559.326999
261,678518118.0,848381175.0,2022-09-01,751578624.0,571565698.2316667,39684904.0,406970078.0,14747979.0,782607226.72,3291783.0,18168910.0,36642800.0,9,2022,706023682.0,840359849.0,92022,296.808,26.27,0.0625,887440012.3653486
262,700144055.0,848446697.0,2022-10-01,798834360.0,600252651.8908334,44626499.0,410061214.0,91882235.0,753978007.72,4834055.0,17735303.0,36642800.0,10,2022,716882513.0,845900862.0,102022,298.012,26.423333333333332,0.06625,889652371.2620828
263,710095232.0,847041750.0,2022-11-01,823088120.0,630768045.5,40891925.0,417516383.0,65145685.0,783374455.72,6264336.0,15247210.0,36642800.0,11,2022,730528072.0,829376520.0,112022,297.711,26.576666666666668,0.07,875454197.4733604
264,714644818.0,844370592.0,2022-12-01,793408895.0,662344304.0,48217933.0,422647192.0,18135140.0,801235642.72,6903832.0,14566143.0,37067800.0,12,2022,720923896.0,819772344.0,122022,296.797,26.73,0.075,872262660.1933924
265,706861017.0,841338062.0,2023-01-01,760019698.0,689177208.3333334,52475822.0,437748832.0,19490194.0,758555564.72,11127068.0,15341938.0,45394300.0,1,2023,715318493.0,777752574.0,12023,299.17,26.873333333333335,0.07625,821765107.2124898
266,694245368.0,837001962.0,2023-02-01,731365444.0,708765630.0833334,52102627.0,461722521.0,23448372.0,696456931.72,10777346.0,13918094.0,50825300.0,2,2023,663661137.0,724620428.0,22023,300.84,27.016666666666666,0.0775,765242907.1828388
267,672850801.0,825063200.0,2023-03-01,682296031.0,728471066.0833334,66941342.0,484079617.0,17871930.0,720544849.0,11844266.0,15136049.0,50825300.0,3,2023,653471159.0,707929317.0,32023,301.836,27.16,0.08,750760505.6371245
268,665871496.0,811828345.0,2023-04-01,640533693.0,743730945.0,56422597.0,519725284.0,14660258.93,702843832.0,11224960.0,16059015.0,50825300.0,4,2023,621063837.0,683141079.0,42023,303.363,27.256666666666668,0.08125,724083752.8069689
269,651203056.0,793760591.0,2023-05-01,602027471.0,754446839.75,62434967.0,545470551.0,23928746.0,674061288.93,10881582.0,17145918.0,50825300.0,5,2023,639315570.0,704226637.0,52023,304.127,27.35333333333333,0.0825,748451672.2689348
270,639811365.0,773900349.0,2023-06-01,586175566.0,741077396.4166666,66394271.0,573918059.0,50542366.0,413484739.93,11525657.0,18429489.0,50825300.0,6,2023,618465203.0,684518505.0,62023,305.109,27.45,0.08375,728158410.2565942
271,618107138.0,753694687.0,2023-07-01,532500418.0,725457586.25,64891969.0,606229938.0,11216821.0,418792216.93,12062803.0,23189871.0,50825300.0,7,2023,566393917.0,645871677.0,72023,305.691,27.62333333333333,0.085,691917463.890562
272,597622132.0,738580536.0,2023-08-01,488512165.0,706528655.75,64852219.0,635865673.0,21167485.0,408718508.93,14568048.0,25345394.0,50825300.0,8,2023,606222297.0,699347910.0,82023,307.026,27.796666666666667,0.085,749058471.875211
273,585890214.0,730502207.0,2023-09-01,472690343.0,682528373.75,58265947.0,659937075.0,42140606.0,372237211.93,13723799.0,25568065.0,50825300.0,9,2023,571709072.0,652669765.0,92023,307.789,27.97,0.085,701930571.8860371
